Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
3.21519e-07,7.36894e-08,7.92412e-09,5.25713e-10,1.59365e-09,3.52384e-06,1.06103e-07,5.85729e-08,0.999996
6.60524e-10,1.0,4.42107e-11,2.16962e-14,1.51171e-13,6.9384e-11,1.30949e-08,4.56612e-13,7.28633e-10
0.999993,4.56803e-06,4.95416e-10,1.31018e-09,5.17794e-09,6.8937e-07,1.39603e-07,1.33693e-06,1.71367e-07
6.28088e-10,1.0,6.02289e-13,1.95946e-14,4.62418e-14,3.77429e-10,6.14965e-11,8.80276e-12,1.62895e-12
1.56093e-11,1.0,6.57735e-12,7.75711e-17,9.80071e-16,1.54387e-12,3.12235e-10,5.54315e-14,3.86625e-11
2.1018e-06,2.55661e-05,1.26699e-06,1.40971e-06,2.8688e-06,0.999775,0.000152931,2.35189e-05,1.48352e-05
1.49905e-08,9.05437e-07,1.86805e-09,8.15457e-14,2.02679e-12,3.9144e-07,1.76147e-09,2.76596e-11,0.999999
2.47431e-06,1.99089e-07,1.28856e-07,2.1849e-08,3.40643e-07,2.63744e-05,1.75408e-06,0.999938,3.12663e-05
6.17813e-08,0.999999,1.37803e-08,2.43847e-11,1.60783e-09,2.71197e-08,5.38625e-07,3.50928e-08,4.40052e-09
0.999999,1.18228e-07,1.11003e-11,1.24192e-10,4.13804e-09,2.15925e-08,3.39161e-09,6.46972e-07,3.36601e-07
1.43852e-10,1.0,1.47955e-12,4.51772e-15,2.35818e-14,1.31803e-10,3.69445e-09,3.06956e-14,2.69268e-10
3.80578e-07,1.02916e-06,4.85092e-05,1.64706e-06,1.14602e-07,5.98555e-07,0.999945,1.18168e-06,1.66816e-06
1.0,1.23307e-08,1.09943e-11,2.15225e-11,1.55467e-11,3.99605e-10,1.22074e-10,1.72945e-08,2.72527e-08
1.10156e-07,1.6206e-07,0.999999,3.59405e-09,4.27799e-09,8.75116e-08,2.3037e-07,1.64639e-07,2.21943e-08
8.51785e-08,5.91867e-08,2.92689e-09,2.66649e-10,2.55291e-09,8.38084e-07,6.32478e-08,4.26121e-07,0.999999
4.68677e-07,6.55906e-07,2.5673e-07,6.21818e-07,1.09429e-06,0.999954,2.79008e-05,1.13256e-05,3.34104e-06
1.33264e-08,1.16848e-08,1.0,1.00357e-10,1.47963e-09,1.42559e-08,6.35726e-08,6.13995e-08,8.43677e-09
1.0,2.17085e-12,1.35988e-15,7.08454e-17,3.35239e-17,7.51092e-14,5.26906e-14,2.40902e-15,4.59367e-11
0.999969,1.78416e-06,3.99404e-09,5.75413e-09,3.93579e-08,2.11586e-05,5.63785e-08,6.80634e-06,6.19814e-07
1.79899e-08,0.999999,1.47828e-08,3.20325e-11,3.11226e-09,1.81578e-07,5.75586e-07,7.25809e-08,3.72825e-08
3.54136e-08,6.00537e-08,0.999999,2.86777e-09,1.40271e-08,6.92917e-07,2.13168e-07,1.29656e-07,4.42675e-08
7.75806e-12,1.0,3.38563e-13,2.38038e-18,4.1978e-17,8.09208e-14,2.78395e-10,1.22546e-15,3.75396e-13
1.67952e-08,2.18354e-07,2.30246e-08,1.90893e-07,1.38332e-07,0.999992,5.3285e-06,6.89243e-07,1.32919e-06
4.74759e-05,8.46983e-06,6.44138e-07,1.68725e-07,1.75983e-06,9.2785e-06,4.44069e-06,3.89855e-05,0.999889
2.94824e-09,2.48167e-09,1.0,3.27459e-11,2.69337e-10,1.85928e-08,1.14463e-08,2.22995e-08,2.74182e-09
1.10393e-09,6.77087e-09,1.0,6.12897e-12,3.60117e-10,1.10182e-08,2.23167e-08,1.44559e-08,1.64772e-09
1.58066e-09,1.24539e-09,1.0,1.6797e-11,1.13098e-10,1.09595e-08,4.19581e-09,1.1479e-08,1.26248e-09
6.34903e-09,1.63901e-07,1.07081e-08,1.75617e-08,2.0225e-08,0.999996,3.46572e-06,1.51018e-07,2.00432e-07
9.29152e-06,1.79293e-05,2.98385e-07,0.999814,4.28751e-06,2.14775e-05,5.78535e-05,6.8718e-05,5.72305e-06
5.36543e-09,1.0,3.63051e-09,1.01896e-11,6.88267e-10,4.65997e-08,2.7869e-07,1.78682e-08,3.40339e-09
2.93721e-12,1.0,7.61286e-14,1.52375e-17,7.30369e-17,1.09469e-12,4.95947e-11,4.22521e-16,3.7053e-11
7.01012e-09,5.12052e-08,4.71045e-08,6.25756e-11,2.37953e-09,0.999991,1.04541e-06,2.46237e-06,5.04391e-06
1.22698e-08,0.999999,1.13794e-08,3.743e-11,3.86051e-09,2.6399e-07,6.28925e-07,7.04103e-08,2.38153e-08
0.998924,1.17065e-05,5.97983e-07,5.0713e-07,3.92507e-06,2.06739e-05,2.20588e-05,0.0010154,9.08311e-07
5.71823e-09,4.5066e-09,4.19063e-09,7.72517e-10,7.92295e-10,5.8627e-08,3.38698e-08,6.93825e-08,1.0
1.37837e-08,5.68119e-07,1.99516e-08,4.47906e-10,3.52884e-08,0.999986,2.03647e-06,3.13563e-06,7.85587e-06
0.999925,1.90971e-06,6.39036e-08,5.16874e-08,1.08486e-07,6.33015e-06,3.13922e-06,1.93274e-05,4.39612e-05
9.11167e-07,1.46681e-06,5.20575e-05,4.95104e-06,2.98028e-07,1.90972e-06,0.999933,1.52309e-06,3.72736e-06
5.26731e-11,1.0,2.58277e-11,6.22829e-16,3.62858e-14,3.43649e-11,2.60219e-09,1.05355e-12,6.19322e-12
0.999931,1.47511e-05,1.23108e-07,9.0905e-07,1.56455e-06,1.4367e-06,9.15004e-06,3.4687e-05,6.11254e-06
6.90125e-08,5.01452e-08,1.0,3.94011e-10,1.31593e-09,1.92803e-08,4.433e-08,6.95074e-08,1.32535e-08
3.32114e-09,2.69928e-09,1.0,7.16993e-11,3.79341e-10,4.36064e-08,1.95661e-08,2.54676e-08,4.69017e-09
1.30468e-06,1.99651e-06,4.28008e-05,1.11395e-06,0.990795,0.000129028,2.14932e-05,0.0046386,0.00436823
2.33451e-08,2.8347e-08,1.0,5.14471e-10,4.16503e-09,1.6411e-07,7.82635e-08,7.16864e-08,1.81698e-08
2.23868e-08,8.65222e-07,2.56131e-08,5.53267e-11,1.05086e-09,0.999998,7.83193e-07,2.15717e-07,2.91027e-07
1.28542e-05,6.44713e-07,2.71092e-07,7.45744e-08,4.72274e-07,5.17014e-05,2.05835e-06,0.999909,2.33577e-05
1.0,3.16995e-08,8.35637e-12,5.4871e-15,1.24611e-14,1.00513e-09,2.27375e-11,7.92297e-08,1.64304e-09
4.27327e-08,3.26372e-08,0.999999,7.56948e-10,2.95672e-09,2.15056e-07,1.40887e-07,1.76508e-07,7.3257e-08
9.48239e-07,2.39323e-06,8.83019e-05,5.64867e-06,4.96792e-07,2.59344e-06,0.999893,2.93719e-06,3.85255e-06
2.95489e-06,1.30212e-06,1.0581e-07,4.04192e-09,1.48979e-08,0.000127388,1.04632e-06,6.99395e-06,0.99986
0.999943,6.30732e-06,2.15004e-08,1.9889e-08,8.13347e-08,2.47263e-05,5.18329e-07,4.58603e-06,2.05093e-05
1.31921e-05,8.36483e-07,4.2596e-07,6.14346e-08,6.02943e-07,7.99519e-05,2.42501e-06,0.999876,2.64932e-05
1.87909e-09,1.05542e-09,1.0,1.49031e-11,1.17017e-10,8.54461e-09,5.70133e-09,1.39723e-08,2.01025e-09
7.75577e-05,0.999293,1.24684e-06,5.76374e-09,7.5035e-08,0.000422131,0.000146157,4.66305e-06,5.55156e-05
1.57254e-08,1.0,4.17076e-10,1.13585e-13,2.19258e-12,3.84378e-08,3.13993e-08,5.47058e-11,4.93048e-09
2.75394e-06,0.000101878,6.56602e-06,0.997883,5.88481e-05,0.00110879,0.000170219,0.00049945,0.000168186
2.84511e-12,1.0,2.4989e-12,9.52497e-17,5.69931e-15,2.28904e-11,4.99934e-10,1.35562e-13,2.4667e-12
7.554e-11,1.0,9.1838e-12,3.66455e-15,2.54794e-13,3.9952e-09,1.56362e-08,4.04606e-12,2.49324e-10
3.5897e-08,3.27492e-08,1.0,4.33761e-10,6.84387e-09,1.88476e-07,6.06084e-08,1.19852e-07,3.16153e-08
1.02371e-06,1.63801e-06,3.37522e-08,3.57245e-07,4.1499e-07,0.999992,2.38386e-06,7.73804e-07,1.5534e-06
1.89417e-07,1.46312e-05,3.82182e-07,8.25456e-07,8.49563e-07,0.999915,5.28523e-05,6.61293e-06,8.96663e-06
1.16179e-05,3.26217e-07,1.53096e-07,2.54574e-08,2.05292e-07,3.44238e-05,9.27913e-07,0.999945,7.48139e-06
4.20197e-07,0.999992,1.83735e-08,4.18253e-12,2.88783e-10,3.55202e-06,9.77231e-07,1.23557e-08,2.65412e-06
3.01585e-08,3.3892e-08,0.999999,9.84349e-10,2.8339e-09,2.92706e-07,1.42284e-07,1.84232e-07,4.9951e-08
0.998505,7.18993e-05,8.97467e-07,5.51599e-06,1.26417e-05,6.34676e-05,4.85409e-05,0.00118267,0.000109106
1.50037e-09,8.30936e-09,1.0,1.03146e-11,3.94903e-10,5.14428e-09,4.15823e-08,9.85099e-09,1.69911e-09
1.28737e-05,6.36998e-07,2.82233e-07,6.0829e-08,4.99799e-07,6.30703e-05,2.07608e-06,0.999897,2.3245e-05
3.88932e-07,1.99479e-06,5.02031e-08,6.91695e-07,7.71362e-07,9.70099e-05,1.42792e-05,2.5956e-05,0.999859
3.65368e-07,0.999998,7.87122e-08,9.3338e-12,2.43281e-10,1.3963e-07,1.36524e-06,7.3649e-09,1.1123e-07
1.35703e-05,6.11715e-05,6.91321e-05,0.998048,1.46553e-05,0.000273567,0.000243228,0.00126155,1.5432e-05
6.29365e-08,6.47887e-07,3.18186e-09,7.29762e-13,2.37105e-11,1.48538e-06,1.70909e-08,1.2551e-09,0.999998
1.05068e-07,1.0,1.09207e-10,9.15754e-12,1.26042e-10,1.02859e-07,3.50924e-09,6.90582e-09,9.99313e-10
0.998899,6.43054e-05,8.21264e-07,2.7086e-05,1.94324e-05,2.07403e-05,1.42624e-05,0.000933754,2.01878e-05
5.0189e-08,0.999997,2.76028e-08,6.74253e-11,1.61436e-08,3.20929e-07,1.83845e-06,2.32861e-07,4.26655e-08
0.946612,0.000170685,1.43202e-05,4.57362e-05,3.16455e-05,7.575e-05,0.0014902,0.00174142,0.0498181
8.74073e-06,7.00357e-07,3.14197e-07,1.31982e-07,5.67438e-07,2.77087e-05,4.28294e-06,0.999947,1.04256e-05
8.41127e-10,1.0,1.02746e-12,2.89813e-14,7.03661e-14,6.27609e-10,1.20593e-10,1.10154e-11,2.97157e-12
8.26306e-07,3.81173e-06,3.23561e-08,1.02032e-12,3.791e-11,1.18042e-06,1.61983e-07,3.58966e-09,0.999994
9.23569e-08,1.20367e-07,0.999998,2.11098e-09,1.87868e-08,8.03978e-07,3.22129e-07,4.90871e-07,1.70571e-07
3.3271e-09,7.30585e-09,3.08834e-08,6.66249e-13,3.01975e-11,1.50171e-07,3.15977e-08,7.58085e-11,1.0
3.90561e-08,1.0664e-07,0.999998,4.71778e-09,2.08249e-08,8.59693e-07,5.00979e-07,3.36925e-07,1.00456e-07
4.97396e-06,6.74972e-05,7.12734e-06,0.996419,0.000171076,0.00175361,0.000230049,0.00110961,0.000236997
5.05098e-08,1.0,7.47813e-11,4.31745e-12,2.81925e-11,4.69009e-08,2.00835e-09,1.04588e-09,5.83651e-10
1.03443e-09,6.89576e-09,1.0,9.83609e-12,3.95528e-10,1.63962e-08,3.35653e-08,1.33742e-08,1.65918e-09
1.84784e-08,4.57933e-08,0.999999,2.81152e-09,1.60624e-08,4.47535e-07,2.99319e-07,1.46188e-07,4.5628e-08
0.999998,1.92031e-06,6.95567e-10,2.61494e-11,2.79914e-11,9.76764e-08,6.31744e-10,1.63094e-10,6.04674e-09
3.52399e-09,2.96743e-08,1.0,3.27615e-11,9.4481e-10,2.44919e-08,1.52055e-07,2.23107e-08,5.57696e-09
1.00985e-07,1.26711e-07,0.999999,2.34923e-09,1.7392e-08,5.83297e-07,2.61309e-07,2.9292e-07,1.086e-07
2.03046e-08,2.37297e-08,1.0,4.79258e-10,4.6072e-09,1.55374e-07,5.77494e-08,7.13799e-08,1.64348e-08
5.51272e-06,0.999982,1.07679e-07,3.60724e-10,1.00184e-08,2.21651e-06,2.64638e-06,2.45604e-07,7.55269e-06
7.97795e-10,1.0,9.02834e-11,3.93635e-14,4.01032e-14,1.46502e-11,4.3124e-09,3.1269e-12,1.03551e-11
1.18844e-05,8.22553e-07,3.82547e-07,6.231e-08,6.2514e-07,9.64871e-05,2.40373e-06,0.999864,2.35741e-05
2.67809e-08,8.31281e-08,0.999998,4.19808e-09,1.65935e-08,8.06453e-07,4.32531e-07,2.65494e-07,6.81643e-08
4.88372e-07,1.72172e-06,5.10592e-08,0.999932,2.42153e-06,1.57236e-05,2.54954e-05,1.82438e-05,4.12386e-06
4.02947e-08,3.63876e-08,0.999999,8.4189e-10,3.23975e-09,2.76189e-07,1.28809e-07,2.38848e-07,6.94671e-08
2.04433e-05,9.67613e-07,3.93305e-07,5.72936e-08,5.86964e-07,6.61046e-05,2.29311e-06,0.999864,4.4638e-05
5.21843e-07,1.20703e-06,4.12512e-06,6.7335e-08,3.41947e-07,0.998679,1.66656e-06,0.00131245,2.68492e-07
1.52022e-08,4.29051e-08,0.999999,2.23407e-09,1.42791e-08,4.2648e-07,2.70528e-07,1.25605e-07,3.99039e-08
2.04174e-07,2.65432e-07,0.999999,6.27808e-09,6.27492e-09,1.44017e-07,3.77115e-07,2.52638e-07,3.69196e-08
1.43852e-10,1.0,5.48644e-12,7.94334e-16,1.17305e-14,4.92922e-10,5.98846e-10,7.80368e-13,3.09741e-10
8.52764e-12,1.0,4.11215e-13,5.7715e-18,2.48137e-16,1.86111e-11,3.2698e-11,1.04978e-13,4.85555e-12
4.19323e-08,3.68964e-08,0.999999,8.07422e-10,2.83403e-09,2.19778e-07,1.53551e-07,1.81879e-07,6.90467e-08
3.67221e-08,0.999997,2.59827e-08,2.05875e-10,8.09886e-09,2.91316e-07,2.21736e-06,2.3822e-07,4.84233e-08
4.97626e-07,4.53912e-07,2.61598e-08,3.11934e-09,1.19579e-08,1.33526e-05,2.83573e-07,4.93703e-06,0.99998
9.75427e-08,1.77573e-07,0.999999,1.69238e-09,3.74391e-09,1.05572e-07,1.3488e-07,7.24602e-08,1.46133e-08
7.57428e-10,8.98299e-09,1.0,4.2878e-12,4.28208e-10,4.02475e-09,3.40414e-08,9.30028e-09,5.16861e-10
7.28296e-10,1.0,8.52613e-13,2.65189e-14,6.40419e-14,5.0668e-10,1.08996e-10,9.62443e-12,2.06548e-12
2.04601e-09,1.06789e-08,1.0,1.9578e-11,5.82212e-10,1.75944e-08,5.35214e-08,1.56527e-08,2.40592e-09
0.000121472,0.000120791,5.35525e-05,1.68924e-05,5.57027e-05,1.56334e-05,5.4952e-05,0.999436,0.000125051
3.77792e-12,1.0,1.01e-12,5.16833e-18,2.67858e-16,9.45319e-13,6.1888e-10,1.64853e-15,3.17867e-12
9.36468e-08,4.17455e-06,5.6029e-08,4.05103e-09,9.02228e-08,0.99998,2.04864e-06,5.21697e-06,7.82948e-06
3.20692e-10,1.0,1.04538e-12,4.57835e-16,7.35735e-16,7.76019e-12,1.0013e-09,6.66312e-15,3.94744e-11
2.49623e-08,2.65438e-08,1.0,5.26333e-10,5.2997e-09,1.76642e-07,6.31709e-08,9.23673e-08,2.0928e-08
2.42942e-08,3.52354e-08,0.999999,1.2563e-09,7.83493e-09,3.09111e-07,1.08831e-07,1.06787e-07,2.22216e-08
1.99508e-06,1.13791e-07,6.48671e-08,1.27392e-08,1.32709e-07,2.49421e-05,1.0142e-06,0.999959,1.22334e-05
7.20427e-08,2.17412e-06,3.1448e-08,1.15379e-12,3.59281e-11,8.60483e-07,4.20551e-08,4.32762e-09,0.999997
2.77623e-07,7.8581e-07,2.10589e-05,1.81886e-07,0.998454,0.000117329,1.64154e-05,0.00117414,0.000215563
1.18459e-06,0.999995,8.61496e-09,1.79188e-09,8.26896e-10,9.06192e-08,3.46651e-06,3.47774e-09,5.02134e-08
4.36034e-08,3.86631e-08,0.999999,5.68513e-10,6.66819e-09,2.17453e-07,8.3185e-08,1.84055e-07,3.91957e-08
3.15427e-08,3.8309e-08,0.999999,1.08792e-09,8.4776e-09,2.75572e-07,1.00065e-07,1.21538e-07,2.7704e-08
3.03354e-06,1.3025e-05,9.1723e-07,0.999817,7.4511e-07,4.90068e-05,4.5453e-05,6.81164e-05,2.55222e-06
0.999951,6.94524e-06,2.24418e-08,5.00743e-08,2.63828e-07,3.45819e-06,3.77916e-06,3.43089e-05,5.59155e-07
8.71285e-07,2.52212e-06,9.99228e-05,6.27027e-06,5.35675e-07,2.86196e-06,0.99988,3.23744e-06,3.96157e-06
1.12423e-12,1.0,3.21274e-13,2.15057e-17,2.37902e-16,3.61467e-12,5.58621e-11,1.24053e-14,2.00473e-13
3.52872e-08,5.83741e-08,0.999999,2.23227e-09,1.71223e-08,3.72127e-07,2.8884e-07,3.16472e-07,7.44308e-08
3.07698e-10,1.29815e-10,6.76904e-11,3.56239e-11,3.89057e-11,1.02683e-08,5.91386e-09,5.89289e-09,1.0
2.42332e-13,1.0,3.90983e-15,1.16363e-18,3.58765e-18,9.13936e-13,1.07796e-11,3.41574e-16,2.24672e-14
9.37499e-06,2.34767e-07,1.03973e-07,2.3144e-08,1.67894e-07,2.57896e-05,7.02393e-07,0.999957,6.55772e-06
0.999745,5.42075e-05,6.56603e-07,4.12783e-06,2.26832e-06,3.35037e-05,7.67529e-06,6.32068e-05,8.8986e-05
2.44015e-07,4.20471e-06,2.83113e-06,2.65887e-09,4.27685e-07,0.000442711,6.20306e-05,5.96903e-06,0.999482
7.55737e-09,1.0,7.34572e-11,6.00275e-14,2.28735e-13,4.67239e-11,2.58887e-08,1.26012e-12,1.76473e-09
8.66452e-08,2.95025e-07,6.15654e-09,1.61573e-13,1.63791e-11,2.18714e-06,2.72707e-08,1.86233e-09,0.999997
0.00465058,0.000282698,3.31348e-05,0.916577,0.00167273,0.000950891,0.00653525,0.0143498,0.0549483
5.72458e-08,4.18831e-08,0.999999,9.062e-10,8.39623e-09,2.43838e-07,7.52255e-08,1.0537e-07,4.88771e-08
2.01651e-10,1.0,2.11186e-11,7.07801e-16,1.2295e-14,1.17104e-11,4.77476e-09,5.16952e-13,3.73024e-11
2.32525e-05,1.13048e-06,4.94606e-07,6.76895e-08,7.08442e-07,9.22652e-05,3.21815e-06,0.999836,4.25658e-05
0.999995,9.74354e-07,1.20987e-08,3.70378e-09,2.65713e-09,5.56559e-07,6.7532e-08,2.28812e-07,2.66065e-06
3.72717e-06,4.93247e-07,5.28533e-09,8.4356e-09,4.08879e-08,0.999992,7.70388e-08,3.04008e-06,5.56976e-07
7.54311e-13,1.0,8.81769e-14,2.8107e-20,1.94542e-19,8.17033e-16,8.14679e-12,2.61856e-17,2.07864e-13
1.54441e-11,1.0,5.43534e-12,8.16465e-17,8.26576e-16,2.08418e-13,8.50596e-10,1.22369e-14,3.26421e-11
3.56227e-06,6.01825e-06,6.67271e-08,7.61018e-07,6.83747e-07,0.999979,4.08413e-06,3.37361e-06,2.18217e-06
8.53487e-09,7.77895e-09,1.0,6.12176e-11,7.79824e-10,6.76892e-09,3.56424e-08,3.8045e-08,6.65429e-09
2.19868e-09,1.35258e-08,1.0,1.6639e-11,5.5988e-10,8.31967e-09,6.26667e-08,1.26212e-08,2.76639e-09
2.12578e-07,1.5326e-06,2.23269e-08,0.999947,9.62458e-07,1.34044e-05,2.4181e-05,9.51804e-06,3.03021e-06
3.75167e-09,2.27876e-09,1.0,4.31325e-11,2.90903e-10,2.14029e-08,1.30511e-08,3.4377e-08,5.71101e-09
1.40991e-05,4.81299e-06,2.25434e-05,5.94579e-06,2.56588e-05,7.27405e-06,2.9541e-05,0.999821,6.87104e-05
7.35548e-09,1.27254e-09,7.97645e-09,1.71692e-10,5.33514e-10,7.05583e-09,2.16814e-08,1.20744e-07,1.0
4.13042e-07,1.51797e-05,4.21082e-08,1.66338e-12,8.52283e-11,8.93296e-06,6.56702e-08,9.94706e-09,0.999975
3.25496e-09,1.16014e-08,1.73761e-08,1.8901e-13,8.48473e-11,2.63109e-09,5.9596e-08,1.15476e-09,1.0
2.15882e-07,4.19629e-07,0.999998,1.70462e-08,1.05877e-08,2.69103e-07,6.52628e-07,4.20271e-07,5.39279e-08
0.999946,2.08e-06,4.13659e-09,4.83686e-07,1.023e-06,9.18368e-07,2.97124e-06,4.55981e-05,6.20214e-07
6.72795e-06,7.08159e-06,3.97895e-07,1.18909e-08,1.08252e-07,3.04531e-05,2.50514e-06,8.98995e-06,0.999944
8.64951e-07,2.77879e-05,9.77209e-07,0.998583,0.000127263,0.000615461,0.000199071,0.000319703,0.000125497
8.42553e-09,1.08494e-08,2.67763e-09,2.40371e-13,1.35572e-12,1.87556e-08,1.39541e-09,4.24743e-11,1.0
4.24198e-08,3.83787e-08,1.0,1.3766e-09,7.27178e-09,2.62871e-07,9.18016e-08,7.51793e-08,3.26172e-08
8.25082e-08,1.2911e-07,1.0,9.70603e-10,2.52057e-09,6.23908e-08,7.43144e-08,6.14928e-08,1.11393e-08
8.04736e-08,1.06202e-07,0.999999,2.27646e-09,1.42846e-08,5.61638e-07,2.66265e-07,2.26276e-07,7.69807e-08
3.98456e-08,0.999999,1.19013e-08,2.45889e-11,1.48337e-09,3.07213e-08,5.09745e-07,2.50962e-08,2.69317e-09
1.58174e-06,3.00309e-07,9.07942e-08,7.78612e-10,5.90478e-09,9.93976e-06,2.7827e-07,1.00616e-06,0.999987
2.57374e-10,5.62901e-11,1.05142e-10,9.71453e-11,1.72666e-10,4.81151e-09,9.92909e-09,2.67499e-08,1.0
2.23645e-08,6.38952e-10,1.65271e-07,1.69996e-11,7.5363e-11,2.25272e-09,8.4149e-08,6.72131e-10,1.0
0.999927,1.95672e-06,9.26158e-09,2.65143e-08,4.01154e-07,2.2838e-05,5.52739e-06,3.84898e-05,3.99883e-06
1.27616e-07,2.51834e-08,6.00081e-09,1.77714e-10,4.43091e-10,3.39233e-07,7.17861e-08,3.11107e-07,0.999999
6.34876e-09,0.999998,1.50886e-08,2.03211e-11,7.93424e-09,4.4254e-07,1.15605e-06,7.58603e-08,4.5906e-08
3.17436e-08,3.27777e-08,1.0,5.67277e-10,5.51534e-09,1.99759e-07,8.60573e-08,1.39635e-07,2.82288e-08
0.999733,4.46328e-05,1.81203e-06,4.61817e-07,3.56771e-07,3.59311e-05,3.41593e-07,0.000153242,2.99968e-05
5.41145e-08,3.54786e-08,0.999999,5.37589e-10,2.89849e-09,1.84297e-07,1.06991e-07,2.31694e-07,1.01987e-07
8.78268e-13,1.33954e-11,7.05013e-12,1.55516e-12,1.88835e-11,4.21349e-09,5.19356e-10,1.20955e-09,1.0
0.999958,8.9515e-06,3.75056e-08,3.3372e-08,1.68762e-07,2.81435e-05,5.51381e-07,3.42502e-06,8.10605e-07
3.60418e-07,1.04886e-06,4.74576e-05,2.04509e-06,2.5197e-07,1.13741e-06,0.999942,3.0989e-06,2.82814e-06
2.04447e-08,2.20121e-08,1.0,6.38509e-10,2.35083e-09,2.47339e-07,9.47726e-08,1.11442e-07,2.99228e-08
9.27042e-09,3.15706e-09,1.0,5.97771e-11,4.35006e-10,2.95725e-08,1.59283e-08,4.23034e-08,8.88194e-09
1.09608e-09,1.0,5.93683e-13,1.05482e-14,2.33938e-14,1.25175e-10,3.15107e-11,4.14679e-12,1.1686e-12
2.16218e-09,1.0,6.4091e-11,2.09777e-14,2.63934e-13,1.06661e-08,2.40078e-08,7.62567e-12,6.61963e-10
0.999993,5.22933e-06,3.27299e-09,3.27239e-10,1.54505e-09,1.69309e-07,8.04898e-08,1.19225e-06,4.04167e-08
4.75717e-06,4.03438e-05,3.06315e-05,0.995426,0.00040134,0.00140557,0.000583605,0.00190541,0.000202336
2.20525e-05,8.32927e-06,1.4044e-07,1.38245e-07,2.18096e-06,3.90025e-06,2.51674e-06,3.20609e-06,0.999958
6.62402e-05,0.00230985,8.99156e-05,0.677417,0.00032712,0.28372,0.00237807,0.0320835,0.00160863
2.55286e-10,1.0,8.28497e-11,7.98816e-15,2.07289e-13,1.99935e-10,1.18258e-08,2.23517e-12,2.79643e-11
1.39969e-07,1.0,1.4593e-08,4.64117e-12,2.49529e-11,3.55504e-09,1.61342e-07,8.59734e-10,7.07018e-09
3.55105e-08,3.307e-08,1.0,1.09528e-09,6.2092e-09,2.30842e-07,8.19074e-08,6.59851e-08,2.72597e-08
0.994069,0.000574885,3.74143e-05,0.000168128,7.057e-05,6.32486e-05,0.000616696,0.00174911,0.00265067
2.18782e-07,3.02023e-06,2.96568e-08,8.39585e-12,1.71304e-10,2.61874e-05,1.64922e-07,3.10192e-09,0.99997
2.41201e-07,3.41589e-05,3.7485e-07,0.998607,3.73869e-05,0.000769121,0.000187679,0.000280058,8.39166e-05
0.035992,0.000134947,2.35042e-06,1.61132e-06,2.15356e-05,0.000835307,0.000927692,0.960998,0.00108643
1.86713e-07,1.89675e-08,5.9884e-09,9.11467e-11,1.03996e-09,5.13431e-07,5.70737e-08,2.22655e-07,0.999999
7.54881e-07,1.08093e-06,4.4157e-05,2.88131e-06,2.24222e-07,1.25264e-06,0.999946,1.2505e-06,2.72755e-06
3.74883e-10,1.0,1.39696e-11,6.14421e-15,2.62553e-14,2.13324e-10,2.08234e-09,3.70152e-12,2.57187e-11
7.54992e-07,7.05568e-06,5.52663e-07,0.999913,8.63044e-07,7.85605e-06,8.79089e-06,5.89473e-05,1.83219e-06
9.57773e-07,3.06765e-06,9.48089e-05,6.20291e-06,5.65838e-07,2.57892e-06,0.999885,3.11976e-06,3.63588e-06
5.89047e-10,1.0,1.65934e-11,3.75439e-15,1.47875e-13,9.95271e-10,6.61552e-09,1.31753e-12,1.09899e-09
1.11711e-10,1.0,7.98196e-12,1.48753e-15,1.91319e-14,9.03824e-10,3.84489e-09,1.2568e-12,4.20061e-11
0.999901,1.17718e-05,2.92275e-07,2.20408e-06,3.24184e-06,2.10675e-05,1.84862e-05,3.2829e-05,9.31921e-06
3.62567e-08,4.84822e-08,0.999999,1.45698e-09,8.37088e-09,5.97675e-07,1.84529e-07,2.59886e-07,6.40452e-08
5.01314e-09,1.52157e-09,1.0,1.06357e-11,2.28535e-10,3.53659e-09,1.09071e-08,1.64535e-08,2.97851e-09
2.12757e-05,1.02238e-06,3.95512e-07,8.11209e-08,6.87456e-07,8.65042e-05,2.72616e-06,0.999846,4.16728e-05
0.000819381,0.00182199,0.000603808,0.829789,0.00589438,0.0397749,0.0181588,0.0933646,0.0097736
2.91892e-11,1.0,2.19795e-11,1.37108e-15,1.74079e-14,4.97156e-12,1.6309e-08,8.97514e-14,1.60211e-12
0.999701,0.000108024,1.16892e-05,3.99698e-06,2.73802e-06,1.20119e-05,5.14723e-06,9.71583e-05,5.83124e-05
6.82882e-09,2.45414e-08,0.999999,1.612e-11,1.69504e-09,6.44577e-07,1.59586e-07,9.15719e-08,9.26128e-09
5.14964e-08,5.46747e-08,1.0,2.6101e-10,1.53799e-09,2.74922e-08,3.62884e-08,5.16333e-08,8.41391e-09
3.56438e-10,4.62219e-09,6.12219e-09,1.68597e-13,1.41966e-11,7.08153e-09,9.0536e-09,4.07297e-10,1.0
9.73134e-06,7.06727e-07,3.30047e-07,1.36445e-07,5.97468e-07,2.71489e-05,4.53627e-06,0.999945,1.14262e-05
3.17819e-06,2.11434e-06,9.8601e-07,2.66271e-07,1.19764e-05,0.999903,2.96423e-05,4.28543e-05,5.87103e-06
0.999783,1.64554e-05,2.81015e-08,5.4453e-07,6.86391e-07,3.75629e-06,3.28819e-06,0.000180994,1.13185e-05
