Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
1.0,1.09542e-37,3.81964e-30,0.0,1.67028e-38,6.03706e-29,1.57726e-30,1.71468e-26,3.35084e-27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34514e-27,6.7889e-27,1.74086e-34,3.19227e-29,6.27057e-27,1.0,1.00563e-18,4.80336e-17,5.00458e-33
1.0,1.47999e-24,4.69924e-23,4.18498e-18,4.59126e-30,2.06818e-20,7.18302e-19,3.64621e-14,4.40314e-19
1.0,1.28442e-38,1.52121e-29,0.0,0.0,4.81328e-32,2.26806e-28,1.46104e-27,7.67572e-25
3.29304e-21,3.68239e-29,1.0,1.38165e-29,4.77749e-22,8.04079e-21,1.38834e-20,1.77648e-14,3.84428e-32
3.63314e-22,1.14396e-25,1.0,6.86002e-26,2.1718e-22,1.93325e-18,1.32496e-19,2.6519e-11,2.62805e-31
2.02791e-19,1.20182e-33,1.0,9.50165e-37,1.47424e-26,4.53852e-22,1.70644e-25,4.44423e-16,8.0595e-32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.16589e-17,1.44248e-33,1.0,2.76097e-38,1.85039e-26,6.54683e-19,3.89104e-24,8.69395e-16,1.15283e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.69134e-36,5.08478e-37,1.06321e-26,1.08971e-26,0.0,1.74868e-32,5.47433e-28,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.22105e-27,2.12707e-30,2.54699e-29,1.81424e-14,5.34503e-27,2.52732e-29,2.09627e-26,1.0,4.40699e-32
2.54393e-26,4.70175e-30,1.0,3.23124e-30,1.65614e-34,1.31671e-24,8.53862e-23,4.44188e-13,1.9346e-35
3.1631e-38,1.85883e-28,8.1445e-30,1.47095e-35,4.22479e-32,1.01695e-30,1.0,8.64956e-30,1.08811e-36
7.29517e-32,7.00163e-32,1.0,8.88582e-35,0.0,3.65273e-25,9.78923e-33,4.7089e-14,1.06133e-33
9.00987e-26,3.27991e-33,1.0,1.03554e-34,1.7741e-34,4.11094e-20,8.80361e-25,4.94866e-14,2.52386e-37
7.06856e-16,1.69975e-30,1.0,9.47661e-35,4.00072e-24,6.36135e-18,9.79855e-23,9.85286e-15,1.69414e-28
2.01691e-18,1.0,3.12665e-21,4.09427e-36,4.09704e-35,6.84528e-27,1.06039e-21,2.54719e-23,2.98994e-26
1.0,0.0,8.01881e-33,0.0,0.0,9.88155e-29,2.0202e-27,2.17766e-28,2.04368e-25
6.05971e-31,2.5987e-26,1.1588e-36,3.2515e-30,9.55991e-26,1.0,8.04048e-21,3.34388e-21,7.73759e-35
5.23863e-28,0.0,0.0,0.0,0.0,0.0,0.0,4.51252e-38,1.0
0.0,3.47918e-37,1.97002e-38,3.5217e-33,1.0,8.91688e-38,2.36503e-34,3.21335e-26,0.0
3.79063e-29,5.64568e-26,8.34294e-35,2.0719e-29,9.78684e-26,1.0,2.2248e-19,1.01155e-19,3.49137e-34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.49945e-34,1.20057e-35,0.0,0.0,0.0,1.40588e-32,0.0,0.0,1.0
4.08256e-30,0.0,4.01627e-33,3.72017e-26,6.1392e-36,1.09316e-37,0.0,1.0,2.59129e-37
7.05272e-32,1.75798e-26,1.0,0.0,0.0,1.22039e-35,3.65292e-35,5.60956e-16,5.69804e-33
3.01736e-28,3.95762e-33,1.0,0.0,0.0,4.39373e-23,2.12719e-24,1.04041e-15,1.63613e-37
2.79923e-28,1.14111e-35,1.17195e-26,3.39985e-37,0.0,1.0,4.0255e-31,9.9646e-21,7.30439e-31
1.3726e-30,0.0,1.0,0.0,0.0,6.26531e-34,8.68796e-36,3.97641e-16,0.0
8.81915e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6327e-27,0.0,0.0,0.0,0.0,3.06057e-35,0.0,3.17032e-33,1.0
3.38186e-27,2.18079e-30,1.0,1.07759e-28,0.0,2.60841e-27,9.74577e-28,5.69742e-12,2.24501e-35
3.7914e-28,0.0,6.853e-31,3.80692e-34,0.0,0.0,0.0,1.0,1.00573e-33
3.35052e-08,3.03712e-30,1.741e-38,0.0,0.0,6.7158e-26,1.45049e-28,2.64269e-24,1.0
1.06484e-30,0.0,0.0,0.0,0.0,2.47457e-35,0.0,4.84277e-38,1.0
1.30187e-27,3.49413e-33,1.0,6.95465e-38,0.0,1.26778e-21,6.01649e-25,9.01019e-15,7.49023e-38
1.0,8.83025e-32,3.40686e-22,5.78109e-25,2.44037e-32,3.52945e-24,1.33521e-20,1.94075e-18,1.66033e-23
1.0,6.48317e-30,3.43428e-24,2.26372e-28,1.4789e-31,1.76968e-16,1.00206e-15,9.11593e-19,2.85506e-13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05322e-31,0.0,9.68183e-33,6.95339e-34,0.0,0.0,0.0,1.0,1.74927e-35
0.0,1.0,0.0,0.0,1.38923e-37,0.0,6.12161e-38,6.82022e-37,0.0
8.35541e-30,3.67806e-33,1.0,3.86994e-32,7.79607e-37,2.83833e-26,1.34553e-25,1.12453e-13,1.32543e-37
6.75882e-20,1.0,1.1919e-36,0.0,0.0,1.01644e-37,3.4071e-35,8.7543e-29,5.45808e-22
1.41352e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.63806e-37,1.0
9.64938e-19,2.02557e-33,1.0,2.32127e-36,5.36072e-26,1.15869e-21,7.71476e-25,7.75821e-16,1.87589e-31
1.0,1.03085e-22,8.48744e-23,1.9928e-20,3.75569e-25,8.35118e-22,9.30135e-15,1.08499e-16,9.69501e-20
8.59389e-29,4.47702e-26,2.22454e-38,3.1144e-34,0.0,1.0,1.26968e-27,8.1938e-32,4.14177e-25
0.999997,1.7114e-21,6.59464e-16,4.35179e-26,8.6847e-18,1.98486e-16,3.62282e-19,3.36451e-06,5.42185e-17
3.22118e-26,0.0,0.0,0.0,0.0,0.0,2.66205e-37,1.19376e-37,1.0
1.98019e-33,2.95622e-24,2.03916e-38,1.05179e-32,9.68048e-30,1.0,1.0072e-21,1.17289e-21,4.21497e-36
1.07739e-27,2.19039e-32,1.0,6.33886e-31,1.30601e-34,1.81459e-24,8.43154e-25,9.28167e-14,1.15972e-36
1.06063e-33,5.04946e-24,2.4111e-38,1.03513e-32,2.0833e-30,1.0,5.25512e-22,3.43021e-20,9.51844e-38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.97706e-29,6.68123e-33,1.93396e-28,1.0,7.82007e-32,7.87691e-28,5.67677e-21,1.8691e-18,8.52173e-31
0.00085775,0.00374893,0.36983,0.000925971,4.34387e-05,3.49013e-05,0.00044357,0.622415,0.00170038
8.62645e-33,3.26603e-34,0.0,0.0,0.0,0.0,0.0,2.54797e-38,1.0
8.51671e-20,6.43195e-33,1.24934e-24,4.79362e-17,5.62318e-32,1.6375e-28,1.02827e-28,1.0,1.91329e-21
1.0,0.0,4.65983e-28,0.0,0.0,3.19776e-29,9.528e-30,7.76631e-26,7.69794e-27
0.0,2.73573e-29,6.40505e-30,1.43149e-36,1.24386e-33,7.14615e-34,1.0,1.9518e-29,1.37657e-37
1.24157e-32,0.0,1.0,0.0,0.0,1.5827e-26,2.14963e-30,1.16964e-15,0.0
4.57621e-36,0.0,2.23374e-34,5.17166e-36,0.0,0.0,0.0,1.0,0.0
1.02841e-19,1.73742e-28,1.59969e-35,0.0,0.0,2.44445e-34,2.32679e-37,5.13696e-33,1.0
2.55313e-20,2.56702e-27,9.05932e-20,1.0,1.17828e-27,8.04891e-23,4.82851e-18,4.13205e-17,9.80576e-23
4.8408e-23,7.99973e-21,8.77774e-28,3.57169e-28,1.75738e-18,2.89618e-17,2.95612e-35,1.54157e-15,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.58523e-37,7.07059e-22,0.0,5.28544e-28,5.03281e-21,2.6806e-24,2.15312e-13,2.90556e-18
0.0,8.23891e-29,5.04034e-31,4.97655e-37,5.93201e-34,3.35057e-33,1.0,1.29192e-30,2.83586e-38
1.85324e-12,1.06866e-30,9.56208e-21,3.4768e-11,3.33413e-26,8.00664e-19,6.27602e-20,1.0,3.4533e-25
4.40197e-20,2.86769e-21,6.84807e-21,2.59304e-27,2.28648e-37,1.0,5.49461e-19,2.97484e-17,2.88198e-18
1.0,0.0,0.0,0.0,0.0,2.80796e-33,3.64155e-34,3.88846e-38,8.33637e-32
7.42597e-27,0.0,1.0,0.0,0.0,7.66171e-31,8.98056e-35,2.29335e-14,0.0
7.69393e-31,0.0,1.0,1.11447e-37,0.0,2.28266e-30,5.80841e-32,2.01736e-16,0.0
1.00115e-26,2.96187e-32,1.0,1.35828e-29,0.0,3.56421e-28,7.90776e-29,7.11571e-12,1.30145e-35
3.93317e-28,0.0,0.0,0.0,0.0,1.98854e-33,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38159e-35
3.072e-12,1.35198e-17,1.01229e-23,3.36701e-17,1.50861e-26,2.11568e-16,1.45754e-19,1.0,1.26396e-21
7.27153e-22,4.53483e-30,1.0,2.53213e-30,6.62378e-24,3.65933e-21,1.26955e-21,5.08079e-14,4.15331e-33
0.000459304,7.27226e-07,1.53884e-08,0.956924,2.77176e-09,2.1877e-07,1.15084e-06,0.0426135,9.0828e-07
2.94002e-33,0.0,3.1171e-33,1.89299e-34,0.0,0.0,0.0,1.0,7.22792e-37
9.40466e-33,2.99714e-23,1.87148e-38,4.69657e-33,2.12611e-29,1.0,1.81122e-22,2.87679e-20,5.36634e-37
2.44084e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.55828e-27,3.13319e-28,1.68536e-19,1.2266e-26,1.09794e-30,4.38704e-21,1.0,1.22179e-24,5.64629e-22
1.48392e-21,4.98743e-25,1.0,2.97076e-25,1.40224e-21,3.65182e-18,3.60627e-19,5.30614e-11,1.60062e-30
0.0,9.44559e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.39803e-25,4.25034e-30,1.0,6.39487e-29,0.0,6.20844e-27,1.12015e-26,9.21274e-13,1.1052e-34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.47133e-31,0.0,1.0,0.0,0.0,9.77519e-28,4.19809e-32,6.27522e-17,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.64002e-29,2.24279e-31,1.0,2.01891e-31,1.45965e-36,2.25469e-25,9.52365e-26,2.28446e-13,1.60453e-36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.87994e-27,0.0,1.0,0.0,0.0,1.85852e-30,2.18587e-32,8.9293e-17,0.0
3.86156e-38,0.0,1.13551e-34,4.72396e-36,0.0,0.0,0.0,1.0,0.0
8.21226e-16,1.25556e-17,7.75328e-34,4.15759e-33,1.31326e-29,1.83324e-30,1.799e-29,2.30261e-25,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17706e-24,0.0,6.92924e-29,1.03118e-33,0.0,1.93122e-35,1.49506e-35,1.0,5.27506e-31
5.83113e-28,1.73682e-35,0.0,0.0,0.0,1.87978e-38,0.0,7.15305e-33,1.0
1.01293e-33,8.56345e-22,1.07272e-36,8.34124e-31,1.95818e-29,1.0,4.67472e-19,8.83742e-19,2.73767e-38
2.46926e-29,1.72705e-36,1.0,2.54349e-38,0.0,9.44444e-29,4.03391e-30,2.03524e-15,0.0
1.0,0.0,0.0,0.0,0.0,1.08416e-34,7.40665e-34,2.63286e-35,4.43984e-33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.79252e-36,2.72352e-22,3.09906e-29,5.28385e-29,5.09074e-29,1.4378e-31,1.0,1.20126e-26,8.57948e-36
2.45573e-14,3.95127e-32,7.17401e-26,8.83045e-18,8.26255e-35,3.45643e-28,3.54586e-22,1.0,1.3395e-15
1.77289e-27,3.70182e-33,1.0,8.37548e-38,0.0,8.49182e-22,3.33842e-25,7.23614e-15,1.29519e-37
8.82454e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.74425e-29,6.17525e-30,1.73432e-36,3.44185e-33,1.92673e-33,1.0,1.26956e-29,1.28831e-37
0.0,1.0,8.3774e-38,0.0,0.0,0.0,4.15969e-31,0.0,5.06122e-38
1.37461e-26,4.12125e-31,1.0,1.52576e-28,0.0,6.28711e-28,4.98314e-29,5.02983e-12,1.0627e-35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.22137e-29,1.56768e-31,5.86172e-38,2.74878e-35,6.16554e-34,1.0,3.47582e-31,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17331e-35,5.81782e-22,5.0251e-29,9.13155e-29,6.77213e-29,1.90471e-31,1.0,2.44781e-26,1.16855e-35
2.02097e-28,2.71939e-17,1.0,1.05872e-35,3.24739e-35,9.56831e-31,1.13941e-29,1.13237e-12,7.20145e-28
0.000579615,0.000484846,0.0207198,0.00529389,1.1262e-05,0.750879,0.000324227,0.00538448,0.216323
6.70361e-36,0.0,4.55577e-34,5.12981e-36,0.0,0.0,0.0,1.0,0.0
2.84738e-27,0.0,1.0,0.0,0.0,3.02709e-31,9.71516e-34,2.85491e-17,0.0
6.84279e-30,4.39411e-35,1.0,9.6395e-37,0.0,9.52067e-28,3.6209e-28,1.2288e-14,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71769e-19,2.44814e-33,1.0,0.0,9.42849e-30,2.39945e-19,6.32306e-25,1.81664e-15,6.90952e-35
1.70383e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.24676e-15,2.55383e-17,7.01863e-20,6.69661e-19,4.2129e-13,1.0,3.36445e-12,8.09122e-13,1.98508e-22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.30585e-25,3.28554e-28,3.39333e-24,1.37893e-28,1.0,3.10026e-27,2.95901e-21,1.05051e-18,2.38843e-30
0.0,6.355e-32,2.62319e-29,0.0,1.26898e-34,4.0529e-38,1.0,1.23847e-30,1.57569e-24
0.0,1.0,0.0,0.0,1.50809e-32,0.0,7.39119e-32,2.47232e-30,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.54536e-33,3.30167e-21,1.75929e-36,3.33248e-31,7.63426e-30,1.0,3.35889e-19,5.62008e-20,6.10484e-37
7.20263e-29,3.21277e-31,1.0,1.50814e-33,2.46617e-37,4.79592e-26,4.12655e-30,1.78972e-15,1.66261e-32
0.0,1.0,2.64611e-32,0.0,0.0,0.0,0.0,1.42532e-36,0.0
0.0,1.0,9.67634e-37,0.0,0.0,0.0,2.52871e-36,0.0,1.02358e-34
9.60042e-36,1.0,1.90979e-34,0.0,0.0,0.0,4.01733e-35,7.44974e-37,1.64247e-35
2.53663e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.73809e-23,9.5704e-30,1.0,1.30748e-33,2.24701e-30,3.40749e-19,2.70494e-22,4.89588e-14,3.82163e-33
2.56027e-15,1.11855e-23,7.91319e-23,3.62767e-26,6.08286e-35,1.0,2.81694e-23,1.96956e-14,4.64955e-15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62795e-22,6.11268e-28,1.0,1.11131e-25,1.299e-24,3.42534e-18,1.54683e-18,2.04798e-12,1.53829e-28
1.0,4.33865e-38,6.08312e-34,1.88302e-21,1.24521e-38,1.17245e-31,2.01118e-25,7.97134e-19,9.61388e-27
1.29097e-27,6.27206e-32,2.44719e-28,0.0,2.56733e-35,3.48041e-22,1.0,1.06401e-26,2.63294e-16
1.0,3.278e-23,2.27737e-20,9.35788e-20,2.87617e-24,1.93631e-20,1.06515e-14,1.71008e-15,4.00464e-18
2.66306e-12,1.0,2.98642e-14,1.87985e-33,1.03281e-30,8.62197e-26,4.69692e-19,8.33894e-18,1.89559e-13
7.5118e-31,0.0,5.0273e-32,1.14691e-34,0.0,0.0,0.0,1.0,3.55363e-35
0.0,1.0,0.0,0.0,0.0,0.0,1.53062e-36,0.0,0.0
1.01921e-27,2.37403e-36,0.0,0.0,0.0,0.0,0.0,1.28983e-30,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50528e-36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.17897e-18,8.06055e-17,1.21448e-24,2.02828e-17,4.05647e-25,1.0,3.20116e-16,5.28561e-17,4.7349e-18
4.06214e-30,1.47264e-33,0.0,0.0,0.0,0.0,1.52606e-34,4.30885e-35,1.0
2.19913e-32,1.26493e-35,4.05762e-25,5.95139e-26,0.0,1.48348e-30,1.24358e-27,1.0,5.23689e-38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2.41262e-36,6.79381e-36,2.77462e-32,2.03908e-34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8245e-33,1.41438e-25,2.22008e-28,1.54122e-33,3.02663e-36,2.79981e-35,1.0,4.7182e-28,2.23813e-34
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.94287e-27,4.13392e-32,1.0,3.68335e-29,5.54473e-38,1.19925e-26,1.87092e-27,3.16207e-12,2.74688e-36
3.26985e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.55132e-27,1.78527e-26,3.54039e-35,5.52569e-29,9.37413e-28,1.0,1.14576e-19,3.50614e-18,4.14884e-32
2.18355e-21,1.76255e-27,1.0,4.30191e-25,3.92001e-22,1.57778e-18,3.33338e-18,1.56262e-12,6.15261e-27
1.0,0.0,1.48835e-30,0.0,0.0,3.33166e-35,2.59607e-34,8.06295e-32,7.42442e-32
1.0,1.71813e-34,0.0,0.0,0.0,8.91226e-29,1.23035e-32,2.85368e-31,2.38884e-25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.62365e-16,2.82095e-31,1.0,8.73995e-36,6.84984e-23,2.86029e-17,1.65268e-22,5.10842e-15,2.91539e-28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25667e-28,5.13222e-26,1.05469e-35,9.89063e-30,7.1253e-27,1.0,3.20093e-20,1.33236e-17,1.72677e-35
5.48498e-19,1.98553e-24,3.29216e-32,5.08436e-35,8.00431e-28,1.12229e-28,1.179e-34,1.30799e-20,1.0
2.25674e-31,8.81767e-37,1.0,0.0,0.0,7.08345e-29,2.1326e-29,9.66191e-16,0.0
5.79581e-35,5.79377e-35,1.0,6.48723e-37,0.0,2.0622e-26,6.75171e-34,1.0822e-15,9.70728e-38
1.1151e-27,0.0,1.0,0.0,0.0,3.44186e-31,6.84685e-34,9.87366e-16,0.0
1.05465e-33,9.32726e-22,8.27725e-37,7.8284e-31,4.00294e-29,1.0,4.48531e-19,1.17742e-19,9.75033e-38
2.21047e-19,9.00585e-34,5.55766e-34,1.0,0.0,1.31184e-30,1.94957e-23,1.88097e-14,4.76613e-38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,3.09408e-38,0.0,0.0,0.0,1.21203e-37,7.11681e-38,0.0
7.96292e-28,3.27506e-28,1.92503e-33,1.20769e-28,2.53674e-38,1.0,4.35315e-24,2.938e-18,6.49467e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.93238e-37,0.0,0.0,0.0,0.0,9.44288e-32,0.0
1.58082e-23,3.13533e-36,0.0,0.0,0.0,8.86299e-32,0.0,2.96984e-32,1.0
4.0043e-35,1.02801e-32,0.0,2.53986e-36,3.36954e-30,1.0,4.45253e-24,1.47131e-24,1.13556e-37
1.0,1.18122e-25,2.26537e-22,2.21757e-31,1.03732e-23,5.21506e-21,4.08944e-23,5.14606e-19,1.00938e-17
1.21401e-38,2.63483e-28,6.76595e-30,1.04552e-35,1.16607e-32,2.81975e-31,1.0,9.40098e-30,9.50194e-37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.26082e-36,1.85503e-26,0.0,1.70036e-29,7.71203e-22,2.64416e-28,2.9355e-22,4.39496e-29
4.16559e-28,9.91595e-35,1.0,1.13443e-33,0.0,1.82726e-29,1.56624e-31,1.9224e-14,3.59824e-38
2.12187e-28,1.04908e-37,1.0,4.7585e-36,0.0,2.66622e-26,1.44824e-29,4.30714e-15,0.0
2.62683e-24,1.26857e-32,7.70876e-32,1.22096e-30,1.0,3.3146e-29,3.80861e-25,4.52376e-21,3.20279e-29
8.05961e-21,3.17312e-34,1.0,1.4677e-37,1.17404e-29,3.62613e-20,2.22984e-25,3.11901e-15,2.7784e-35
1.43596e-21,2.34772e-14,1.55977e-27,1.13999e-22,1.76744e-29,1.0,2.2862e-15,1.83877e-17,1.98541e-24
1.07111e-34,0.0,1.70392e-33,8.40128e-36,0.0,0.0,0.0,1.0,3.29954e-38
1.0,0.0,2.86287e-36,0.0,0.0,0.0,0.0,2.27319e-37,0.0
1.91116e-29,9.9328e-36,1.0,0.0,0.0,1.28293e-24,2.14057e-26,1.21801e-14,4.89911e-38
0.0,4.35162e-29,4.86429e-31,4.89472e-37,1.46565e-33,1.12079e-32,1.0,8.95963e-31,2.47849e-38
1.78448e-21,7.15911e-33,0.0,0.0,0.0,0.0,4.45653e-37,1.56579e-31,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62895e-34
3.27494e-36,0.0,3.91607e-34,5.06305e-36,0.0,0.0,0.0,1.0,0.0
1.17116e-35,0.0,1.0,0.0,0.0,3.35361e-32,5.45508e-34,3.99548e-18,0.0
3.0555e-28,1.0,1.60646e-17,1.51502e-35,2.68618e-30,7.93614e-22,2.23315e-18,2.29484e-18,2.4295e-27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.20727e-10,5.04332e-16,3.99224e-15,1.0,9.12242e-16,2.13351e-17,1.82766e-14,3.74856e-10,1.41323e-13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.39588e-37,0.0
1.50785e-18,3.71836e-34,1.0,0.0,4.46276e-27,5.89057e-17,9.49657e-23,4.72525e-16,1.54402e-32
2.15861e-28,2.11624e-34,1.72881e-27,1.28025e-37,0.0,1.0,1.42228e-31,5.26893e-22,5.47508e-29
5.99361e-19,7.88474e-16,2.5035e-24,2.09731e-20,3.69751e-27,1.0,7.73444e-18,5.19171e-17,1.35721e-18
2.95588e-33,0.0,4.62961e-33,3.894e-35,0.0,0.0,0.0,1.0,5.97663e-37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77043e-33,5.30119e-35,1.0,3.48253e-38,0.0,1.30099e-25,1.47685e-27,2.82288e-14,0.0
1.0,0.0,8.48718e-32,0.0,0.0,3.40735e-36,0.0,1.13842e-30,3.15738e-32
1.6423e-29,4.06209e-31,1.0,8.93692e-34,2.72543e-38,2.17463e-29,3.63386e-31,2.07333e-15,5.80177e-32
1.53464e-33,0.0,1.61014e-33,7.79724e-34,0.0,0.0,0.0,1.0,0.0
1.80753e-26,8.2124e-28,2.55783e-36,3.58735e-30,3.88416e-24,8.5876e-20,2.85393e-30,2.30417e-19,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.70705e-17,7.83833e-29,1.06726e-24,1.0,7.34324e-34,3.43969e-23,7.00964e-18,4.02929e-12,2.66243e-27
1.21063e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.14752e-21,4.84785e-18,1.72009e-26,1.15509e-20,1.19858e-18,3.84243e-18,1.56331e-15,4.43588e-19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.59861e-37,4.8164e-34,1.29012e-20,0.0,1.57529e-27,1.47397e-24,6.88597e-20,3.63926e-25
1.38862e-24,2.18144e-35,3.45207e-25,1.02967e-23,3.89746e-38,1.30898e-32,3.495e-27,1.0,7.14472e-36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.23186e-29,3.56327e-38,0.0,0.0,0.0,0.0,5.58522e-37,4.83582e-35,1.0
2.03727e-23,5.7492e-30,1.0,1.16045e-33,1.62385e-30,1.93406e-19,3.28922e-22,4.14724e-14,2.5338e-33
5.6218e-34,9.4138e-36,0.0,0.0,0.0,9.93899e-33,0.0,0.0,1.0
3.39928e-21,1.19403e-24,1.0,8.96096e-25,2.04883e-21,9.23131e-18,4.20843e-19,9.7297e-11,2.84774e-30
9.04909e-13,3.27361e-19,2.73462e-17,1.0,4.15436e-17,4.20086e-17,4.06617e-15,9.94081e-11,2.11944e-15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84108e-32,3.83754e-32,1.0,9.98801e-35,0.0,3.0786e-26,4.69245e-31,3.23572e-15,3.29173e-34
2.72381e-21,1.28756e-29,1.0,1.15537e-29,2.61323e-22,1.09665e-20,4.38854e-21,2.16093e-14,1.51443e-32
1.0,0.0,3.70939e-37,0.0,0.0,0.0,1.96668e-37,3.02984e-38,0.0
6.52026e-27,2.04137e-26,1.0,1.40055e-32,1.68728e-38,3.10914e-28,3.31118e-30,4.91188e-14,4.95555e-27
1.40647e-22,1.18231e-31,1.0,4.66983e-35,6.43689e-30,8.04128e-20,6.78467e-23,4.96883e-15,8.64219e-35
2.38642e-17,1.26071e-33,1.0,0.0,1.21767e-26,5.40847e-19,4.16547e-24,4.70934e-16,1.01265e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.93704e-35,1.86794e-36,0.0,0.0,0.0,1.0,0.0
4.74067e-23,8.85858e-27,1.0,2.40341e-27,1.43263e-24,1.06881e-19,8.51482e-21,7.00779e-12,3.27261e-33
1.19565e-22,5.113e-38,1.41653e-30,1.0,0.0,3.8014e-31,4.6623e-22,1.30512e-15,2.86996e-35
2.71857e-32,4.0415e-35,1.0,8.55339e-38,0.0,1.13938e-25,5.62764e-27,2.05249e-14,0.0
3.42777e-32,0.0,6.15344e-33,7.85968e-35,0.0,0.0,0.0,1.0,2.93373e-36
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.77686e-37,0.0
2.14774e-23,1.40159e-29,1.0,4.64141e-30,6.22347e-23,2.33571e-20,1.65895e-20,3.79291e-14,2.05482e-33
1.58136e-23,2.83505e-30,1.0,5.38022e-28,1.85194e-35,6.09159e-26,3.28651e-26,9.9069e-12,2.4922e-33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
