Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
4.84737e-11,3.36053e-10,3.59148e-13,4.4946e-14,3.31752e-14,5.94701e-13,4.64757e-12,4.18713e-10,1.0
1.07024e-07,4.78029e-08,0.999991,6.95788e-07,6.19673e-08,3.64701e-09,8.75777e-08,8.45235e-06,2.35277e-09
7.06844e-09,2.77183e-08,1.62042e-09,2.67087e-10,5.30714e-08,5.64286e-11,7.98663e-10,1.0,7.31991e-12
1.46989e-09,1.0,2.45151e-08,4.15529e-11,1.42645e-09,1.01388e-09,3.96987e-10,2.77479e-10,2.49244e-10
7.58703e-11,1.0,7.63676e-10,2.3607e-12,3.30585e-11,4.38595e-11,2.44886e-11,4.51103e-11,1.88209e-11
3.31757e-09,1.0,5.9252e-11,1.24267e-12,1.5941e-08,1.01846e-08,4.81382e-10,2.69779e-08,2.87432e-09
9.27943e-11,2.93004e-08,3.65349e-11,7.8058e-12,6.67654e-11,1.82832e-11,1.68304e-11,2.60692e-08,1.0
6.80834e-05,6.63629e-06,3.41868e-05,0.00423026,1.58848e-05,4.01482e-05,2.3264e-05,0.995517,6.4723e-05
4.30388e-09,1.0,8.71795e-11,1.40633e-11,1.37365e-10,2.29748e-09,3.86088e-10,3.76424e-10,2.39465e-09
1.65767e-09,1.0,4.01081e-11,6.50958e-12,6.22142e-11,4.07981e-10,7.48538e-10,3.20549e-10,3.8786e-09
1.73875e-10,1.0,7.14164e-11,2.00013e-12,1.02409e-09,2.24691e-10,1.06254e-09,1.18642e-08,1.78683e-10
6.12709e-11,1.0,5.03598e-11,1.4227e-12,4.4318e-11,1.91815e-10,2.11008e-10,1.42926e-09,1.33734e-10
9.55846e-07,2.48307e-06,3.07919e-07,0.999298,1.73605e-08,2.32026e-07,4.72613e-07,0.000697654,9.75243e-08
1.32074e-06,2.47583e-06,2.89409e-07,0.999831,2.6622e-08,2.89871e-07,2.65519e-07,0.00016271,1.32964e-06
2.57114e-10,1.0,1.06942e-09,1.54576e-11,2.44487e-10,2.96392e-10,1.36236e-08,5.38579e-09,1.60667e-08
4.76188e-07,9.52891e-08,0.999997,2.23612e-07,3.36967e-07,5.24489e-09,4.9134e-07,1.18312e-06,7.38359e-09
2.2883e-06,4.6634e-09,1.2707e-08,2.85881e-10,0.997904,5.59554e-09,2.08295e-09,0.00209318,7.73155e-07
3.46973e-05,5.82625e-07,3.25617e-09,1.46476e-09,1.09639e-06,8.27834e-08,7.74673e-09,0.999961,1.99477e-06
0.00326084,0.000581517,0.00199706,0.708546,0.00131434,0.00115719,0.0114876,0.270983,0.00067267
2.08158e-06,1.82728e-09,0.999998,1.07938e-08,1.27355e-07,8.92347e-09,2.44848e-08,7.55411e-08,5.86413e-09
8.44822e-09,3.8138e-08,2.22427e-09,3.72262e-10,6.85315e-08,7.41493e-11,1.08663e-09,1.0,1.15854e-11
1.71571e-06,9.01585e-09,0.999996,1.36717e-08,4.88188e-08,1.82994e-08,1.85733e-07,1.54799e-06,9.04104e-09
6.44741e-06,6.57789e-06,5.32416e-07,5.02474e-08,4.78987e-08,0.999967,1.74096e-07,1.61923e-05,3.2568e-06
1.0,3.28934e-13,1.28737e-13,5.52678e-18,4.61542e-11,2.0881e-14,6.59925e-13,9.56733e-11,3.85907e-13
7.04881e-07,2.32161e-08,2.37305e-11,6.53286e-10,5.30895e-08,2.62049e-09,1.66065e-10,2.73623e-06,0.999996
4.27682e-06,3.99953e-05,1.38319e-08,4.77187e-07,4.00177e-08,0.999934,3.31161e-09,2.50569e-06,1.90675e-05
0.999643,3.13741e-05,1.29434e-07,6.6685e-08,1.0253e-06,5.86457e-06,1.63103e-05,0.000298178,3.84764e-06
1.8396e-06,8.19837e-06,1.90439e-05,0.999122,3.1304e-07,8.82304e-07,3.87206e-06,0.000843587,6.50818e-07
1.66891e-10,8.14479e-10,1.68722e-14,2.32707e-14,5.82291e-14,5.24505e-12,4.83885e-12,2.61937e-11,1.0
1.46143e-06,9.26318e-09,0.999997,1.38263e-08,4.65201e-08,1.87414e-08,1.71753e-07,1.48889e-06,9.17771e-09
3.81526e-07,3.94549e-09,0.999999,8.56216e-09,2.65656e-08,1.01971e-08,5.52201e-08,7.55409e-07,3.9938e-09
3.10436e-06,8.78624e-10,0.999997,9.27354e-09,1.62961e-07,4.52199e-09,2.63573e-08,5.89834e-08,8.28836e-09
3.41731e-08,3.35619e-08,7.47238e-09,0.999981,1.01751e-08,2.40445e-08,1.55073e-08,1.83478e-05,1.80134e-07
0.00630338,0.000165973,3.5136e-06,9.37878e-08,4.43387e-06,9.84181e-05,3.69832e-05,0.000115758,0.993271
6.32657e-10,5.1759e-09,4.92798e-13,1.54852e-10,3.7599e-11,3.21902e-11,8.64176e-12,7.55195e-08,1.0
1.59706e-07,1.18022e-07,5.82478e-11,3.13186e-10,8.85948e-09,1.74155e-08,4.79603e-11,1.08364e-06,0.999999
1.78911e-05,2.49587e-07,5.36846e-07,4.15063e-08,3.39816e-07,1.87048e-07,3.30659e-08,0.999981,3.83745e-09
4.27102e-07,4.25468e-09,0.999999,9.55775e-09,2.83819e-08,1.08487e-08,6.06369e-08,7.99651e-07,4.40982e-09
3.086e-06,9.41282e-10,0.999997,9.14737e-09,1.6235e-07,4.54227e-09,2.57379e-08,5.22037e-08,7.82697e-09
2.12051e-10,1.0,1.3815e-08,7.0897e-12,3.67229e-10,7.86644e-11,3.71768e-10,4.25262e-11,7.59604e-12
0.999974,1.87604e-05,8.18555e-10,1.30413e-10,1.03309e-07,1.40747e-07,2.87226e-08,6.65625e-06,3.58912e-07
1.46282e-09,1.0,3.3868e-09,1.0776e-11,2.85215e-10,5.61087e-10,2.65669e-10,1.28989e-10,5.10831e-11
1.57674e-08,1.0,5.01452e-10,2.0484e-11,2.1199e-10,3.71996e-09,6.84235e-09,3.01864e-09,1.94105e-08
3.75058e-10,1.0,6.71665e-09,2.49511e-11,3.55252e-10,3.02092e-10,1.60933e-10,1.10599e-10,2.92597e-11
7.24728e-09,1.0,1.32252e-08,5.23998e-10,1.16465e-08,1.35202e-08,6.35687e-10,1.08294e-07,2.83521e-08
5.74713e-09,1.04321e-11,1.0,1.35722e-10,1.48813e-09,7.60806e-12,3.26929e-10,1.66782e-08,7.56562e-12
4.68334e-06,1.86571e-09,0.999995,2.47931e-08,4.07049e-07,1.55089e-08,4.61046e-08,8.42106e-08,2.27275e-08
0.999998,1.00717e-06,1.75219e-09,4.23238e-10,4.2049e-08,3.48511e-08,2.00717e-07,6.51828e-07,4.12942e-07
1.55692e-06,0.000305814,7.17317e-06,5.10168e-08,1.85413e-07,0.99965,1.85996e-07,3.43437e-05,5.55838e-07
0.998919,1.67876e-06,9.9399e-07,1.68522e-07,1.56248e-05,5.62018e-06,7.25791e-07,0.00104775,8.85758e-06
2.41606e-08,1.26486e-10,1.0,4.70202e-10,5.90328e-10,1.65983e-10,1.73213e-09,9.59238e-08,6.84289e-11
4.1169e-06,4.62619e-08,5.0726e-08,2.68274e-05,5.0473e-06,6.59588e-05,7.44832e-07,0.000106663,0.999791
3.61313e-05,3.02873e-07,1.17993e-09,1.24799e-09,3.28984e-07,4.68172e-08,3.22238e-09,0.999961,1.90998e-06
6.46677e-11,1.0,3.01125e-09,7.62309e-11,1.13952e-09,3.41433e-10,5.80718e-09,7.90079e-09,1.33533e-10
0.999981,1.97524e-06,1.21764e-08,3.24455e-10,1.16061e-05,1.45504e-07,6.00018e-08,2.17191e-06,2.73708e-06
1.0,3.5739e-11,1.75514e-22,3.19112e-19,3.12794e-12,2.30127e-19,7.55799e-15,1.15011e-10,1.07549e-14
2.36713e-14,1.0,8.05106e-11,2.24643e-13,8.93712e-13,2.98383e-13,2.84188e-12,1.93578e-11,2.06315e-14
1.26263e-07,8.19276e-11,1.0,3.07051e-10,1.78657e-09,4.49605e-10,2.5743e-09,3.2745e-08,4.98316e-10
1.80849e-07,4.80187e-09,0.999999,1.62867e-08,1.14472e-08,7.84441e-09,4.19768e-08,4.20503e-07,3.69054e-09
1.01253e-08,1.0,1.3078e-10,7.52186e-11,2.76754e-10,2.50736e-09,1.2387e-09,1.13057e-09,3.8565e-09
8.21735e-06,6.54022e-08,2.4311e-10,1.41593e-10,1.1504e-07,3.65272e-08,4.4219e-10,0.99999,1.54487e-06
9.7856e-07,3.37051e-06,2.07572e-08,7.2465e-09,2.71134e-09,0.999994,2.25392e-09,1.3494e-06,3.52405e-07
0.99997,4.21006e-06,2.59352e-09,1.01458e-10,2.09486e-06,4.31726e-08,1.27729e-08,2.27177e-05,4.5719e-07
0.999994,2.71462e-08,7.82217e-09,4.14862e-12,4.34848e-06,2.61891e-09,1.34446e-08,1.20075e-06,2.58206e-07
2.17323e-09,1.0,1.03219e-10,6.29472e-12,7.70698e-11,6.78651e-10,1.06882e-09,2.43367e-10,5.03688e-09
1.23403e-05,2.66837e-06,3.81295e-05,8.51304e-08,1.13367e-07,2.10574e-07,0.999923,2.0835e-05,2.32313e-06
6.02511e-06,1.89727e-06,2.54961e-06,6.70295e-07,3.90109e-08,8.68538e-08,0.999946,4.17501e-05,8.96236e-07
3.5871e-09,2.98349e-10,1.0,2.19886e-09,1.8874e-09,6.42472e-11,3.16042e-09,1.19616e-07,2.62159e-10
0.00974241,9.99294e-06,5.62388e-05,5.65334e-05,0.000316084,0.000429911,7.17611e-05,0.986301,0.00301612
6.05026e-09,4.78774e-11,1.0,8.2562e-11,4.2863e-10,1.16343e-11,1.13631e-10,1.81541e-08,7.79419e-12
0.00362258,0.00121076,5.39843e-05,5.69898e-06,3.2542e-05,0.986668,2.43574e-05,0.00168845,0.00669369
0.999848,1.72351e-05,3.93324e-10,7.7799e-12,8.00709e-05,1.60068e-08,1.0952e-07,4.29226e-05,1.19137e-05
2.51142e-10,1.0,8.59274e-09,4.23357e-11,2.99051e-10,3.6452e-10,1.00805e-10,7.78534e-11,3.91454e-11
2.353e-08,9.93562e-09,1.0,1.95176e-08,6.42936e-09,1.03347e-09,1.45052e-08,2.05074e-07,1.47735e-10
2.96014e-11,1.0,7.49454e-10,2.88925e-11,2.19342e-10,5.74293e-10,3.88025e-11,1.46931e-09,1.03036e-09
3.25898e-10,1.0,1.18157e-12,1.36922e-14,1.10148e-10,1.58666e-11,2.65164e-11,5.38994e-11,1.08227e-12
1.17214e-10,1.0,7.00256e-11,1.5317e-10,8.47965e-10,1.899e-10,3.81473e-11,1.95448e-10,5.28333e-11
3.71686e-10,0.999999,1.07131e-10,5.09351e-10,6.64648e-09,1.50241e-09,1.34217e-10,1.17497e-09,5.46145e-07
7.17522e-07,5.80662e-08,0.999997,1.26201e-07,4.09284e-07,6.3819e-09,4.92221e-07,1.72749e-06,6.11e-09
8.95625e-09,5.52948e-11,1.0,5.35074e-10,7.55722e-10,8.40621e-11,1.4047e-09,4.59346e-08,5.31484e-11
3.81536e-06,1.61788e-05,0.999263,1.44868e-05,2.54906e-05,1.29332e-06,0.000110397,0.000564804,2.23008e-07
2.90596e-07,7.79059e-07,4.70452e-08,0.999799,7.21481e-08,3.30254e-07,6.54228e-08,0.000196579,3.2372e-06
2.1305e-10,1.0,4.46327e-12,1.83098e-13,2.05205e-10,2.57223e-10,4.40016e-11,2.04044e-10,5.99141e-12
1.42443e-09,3.30174e-10,3.95613e-14,1.16455e-13,1.70669e-13,1.701e-12,3.96798e-12,1.05615e-10,1.0
0.999996,4.73853e-08,7.36765e-11,1.78023e-13,1.85252e-08,2.21338e-09,5.27666e-10,3.92359e-06,1.52369e-09
3.36204e-06,9.56015e-07,3.08964e-07,1.0573e-05,6.4755e-07,5.39011e-07,2.30634e-07,0.999983,1.06222e-07
1.92733e-06,4.0768e-06,3.403e-08,1.54893e-08,4.64664e-09,0.999992,5.05342e-09,1.70497e-06,7.67127e-07
2.22897e-07,0.999999,8.20039e-09,1.72686e-09,2.20878e-07,7.46349e-08,1.00026e-09,1.78384e-07,2.17768e-07
6.08686e-07,1.18209e-07,0.999997,2.49793e-07,4.78805e-07,1.47683e-08,6.35202e-07,1.4336e-06,1.74276e-08
1.0,3.78092e-13,3.69148e-20,2.35491e-17,6.46984e-14,4.72078e-19,7.76238e-13,5.78272e-11,5.20038e-11
1.30789e-08,1.0,8.52315e-11,3.64492e-11,2.06895e-10,4.69312e-09,7.74846e-10,6.11559e-10,4.75293e-09
3.80068e-10,1.0,1.67427e-12,2.26217e-14,8.87902e-11,2.70159e-11,3.33257e-11,9.81484e-11,1.1497e-12
3.84971e-08,1.86479e-10,1.0,1.71612e-09,8.19733e-09,2.62438e-10,6.1735e-09,1.23325e-07,3.99568e-10
1.41779e-07,1.73769e-08,9.78271e-11,2.54088e-10,1.5268e-10,2.54787e-10,7.30361e-11,6.72166e-05,0.999933
1.0223e-07,1.0894e-09,1.0,5.20811e-09,7.76011e-09,2.46899e-09,1.94448e-08,2.73623e-07,2.76444e-09
3.27224e-06,0.00898696,0.972023,0.000125071,0.000487131,3.43158e-06,0.00153456,0.0168258,1.10793e-05
8.82114e-07,9.5545e-06,7.57583e-07,0.999904,3.43313e-08,3.11189e-06,2.45655e-07,7.82183e-05,2.98333e-06
1.5726e-09,1.0,8.07422e-11,5.7866e-12,4.36648e-11,5.90607e-10,6.79015e-10,2.43576e-10,3.46142e-09
1.98327e-05,0.000248113,5.1511e-06,1.12047e-07,2.69823e-08,0.999422,6.01614e-08,4.74768e-06,0.000300301
2.98431e-10,1.0,1.63508e-10,4.91903e-10,4.33667e-09,1.6777e-09,2.15198e-10,8.61815e-10,2.61243e-08
3.30547e-07,8.55587e-08,0.999998,1.07527e-07,3.65292e-07,3.47795e-08,4.85892e-07,7.41461e-07,2.21405e-08
0.000173786,0.000179289,3.68762e-05,6.93178e-06,6.89568e-06,0.998953,4.82032e-06,0.000125715,0.00051288
1.5062e-06,9.10596e-09,0.999997,1.33877e-08,4.57725e-08,1.85335e-08,1.67305e-07,1.47054e-06,8.87253e-09
6.43845e-10,7.24883e-12,3.97125e-10,4.56598e-10,1.80416e-10,1.25652e-11,2.21805e-10,1.0,2.126e-11
0.999941,3.51532e-07,3.03191e-06,4.44832e-08,3.04067e-05,1.27518e-06,3.4589e-06,1.97851e-05,1.06021e-06
9.52851e-09,1.13032e-10,1.0,1.54519e-09,1.41976e-09,7.60636e-11,1.88417e-09,9.41334e-08,1.39583e-10
1.0,3.17696e-13,9.96315e-15,4.10034e-18,4.86355e-12,2.28991e-14,1.3105e-13,4.34279e-10,4.96032e-13
7.65188e-05,1.52254e-06,5.51932e-06,0.000362988,1.41077e-06,3.27947e-05,3.61698e-06,0.999514,1.77766e-06
0.999991,7.86893e-08,5.51685e-08,1.28068e-10,4.25294e-06,6.37875e-09,1.53751e-07,3.74412e-06,3.22373e-07
2.28092e-10,1.0,6.01492e-12,1.96649e-13,1.90769e-10,2.49723e-10,4.80216e-11,2.38316e-10,3.86102e-12
2.55773e-09,1.45693e-10,1.0,1.10547e-09,1.2416e-09,3.40314e-11,2.06838e-09,9.84913e-08,1.05291e-10
2.91463e-12,1.97047e-09,1.0,2.48147e-11,1.70589e-11,1.36472e-12,2.11071e-10,2.16593e-10,6.92367e-12
6.41632e-06,1.0814e-07,3.90125e-10,1.00861e-10,1.43582e-07,3.9551e-08,5.49731e-10,0.999992,1.41857e-06
3.0139e-06,9.29199e-07,1.95595e-06,1.54535e-07,1.78927e-08,3.9918e-08,0.99998,1.29568e-05,7.67188e-07
9.04106e-07,1.01961e-05,1.04893e-05,1.55248e-06,3.72754e-08,3.18394e-07,0.99992,5.45382e-05,1.70456e-06
3.53615e-10,1.0,1.116e-08,8.24463e-12,1.88869e-10,1.83887e-10,4.72829e-10,3.53242e-11,1.77616e-10
6.03043e-06,1.33629e-09,0.999994,1.29461e-08,2.57796e-07,7.63362e-09,3.78012e-08,7.3591e-08,1.21612e-08
3.22985e-06,1.52137e-05,4.67261e-08,2.18729e-08,1.02597e-08,0.999976,4.73029e-09,4.45437e-06,7.22435e-07
4.84744e-10,1.0,1.15343e-09,1.00007e-11,4.61994e-11,1.89975e-09,7.1462e-09,1.98268e-07,1.37643e-08
2.82377e-08,1.20259e-10,1.0,5.46285e-10,8.30391e-10,1.84052e-10,1.70302e-09,7.94258e-08,8.53389e-11
2.88233e-06,1.55384e-07,3.93255e-10,1.13835e-10,9.60852e-08,3.13498e-08,5.16594e-10,0.999995,1.35485e-06
7.64301e-08,2.03864e-06,2.22829e-09,4.41545e-12,1.81623e-08,4.58574e-09,4.9929e-10,1.51696e-08,0.999998
1.01213e-06,7.08607e-09,0.999998,7.20011e-09,3.47208e-08,5.56449e-09,1.1874e-07,4.39129e-07,3.20038e-09
0.999999,2.91724e-08,1.18428e-08,2.5947e-10,4.09258e-08,3.70146e-07,2.92466e-08,1.21197e-07,5.32561e-07
6.03343e-07,1.64847e-09,0.999999,2.28606e-09,2.0725e-08,2.48275e-09,2.67464e-08,8.34282e-08,6.42742e-10
5.43867e-07,4.47921e-09,0.999998,9.45556e-09,3.06386e-08,1.1944e-08,5.86094e-08,9.24565e-07,5.06845e-09
3.63238e-09,1.83767e-09,3.34577e-13,3.41984e-13,1.17253e-12,1.65386e-11,2.91307e-11,1.64622e-10,1.0
1.0,3.29475e-13,1.27887e-13,5.55487e-18,4.60606e-11,2.10388e-14,6.62775e-13,9.61933e-11,3.88056e-13
3.9925e-11,1.0,1.01689e-09,8.46389e-12,1.00196e-10,4.53571e-11,2.26694e-11,3.09658e-11,1.48276e-12
1.0,8.93899e-10,2.80249e-09,1.79867e-14,5.64272e-08,2.30801e-09,8.16079e-11,6.82036e-08,1.17358e-08
4.15695e-09,1.0,4.84121e-11,2.33453e-11,7.94672e-11,9.89609e-10,7.34913e-10,5.57681e-10,1.77789e-09
1.0,9.90324e-37,0.0,2.07813e-30,9.39959e-29,4.56341e-38,7.3316e-24,3.51052e-20,4.36211e-26
6.51106e-12,1.0,1.46162e-09,1.13943e-12,4.26318e-12,1.28801e-11,3.35406e-11,8.82753e-12,2.90273e-12
1.50969e-10,1.0,7.37405e-10,6.60112e-12,4.91354e-10,2.61067e-10,1.30876e-08,6.49383e-09,1.27079e-08
4.18432e-08,0.999998,1.05523e-08,1.67832e-06,4.4558e-09,1.66738e-08,2.52945e-08,4.45579e-08,1.76644e-09
2.02215e-06,1.51561e-09,0.999998,8.26909e-09,1.24038e-07,6.53774e-09,2.01e-08,5.60159e-08,4.28149e-09
8.69589e-10,1.0,4.63056e-12,7.1816e-14,1.98875e-10,3.71265e-11,3.28984e-11,8.7396e-11,4.19496e-13
0.000441108,0.000509062,9.62807e-06,8.39652e-05,7.39212e-06,0.998414,6.96709e-06,0.000417913,0.000110152
1.70496e-13,1.0,1.15058e-09,3.59083e-12,6.74543e-12,9.1609e-12,7.06047e-11,2.50869e-10,4.97642e-12
2.61462e-08,1.07471e-07,4.2534e-10,9.07637e-12,2.09165e-09,1.30395e-09,7.92989e-11,5.10163e-09,1.0
9.78174e-11,1.0,2.14746e-11,1.7506e-10,7.30422e-10,8.7115e-11,1.25445e-11,9.31486e-11,3.50056e-11
2.64161e-06,4.6988e-06,4.17592e-08,4.99637e-08,5.37095e-09,0.999987,9.85205e-09,4.23304e-06,1.00307e-06
7.69019e-07,0.999136,2.92147e-05,1.45436e-06,5.06053e-06,4.28961e-07,4.01337e-06,0.00082251,9.66678e-08
3.58541e-10,1.0,8.93527e-08,7.58484e-12,2.60325e-10,3.92417e-10,1.26242e-09,1.43072e-10,2.43559e-10
1.0,1.17095e-11,9.91436e-13,1.13752e-10,5.58928e-08,9.07374e-12,1.84703e-10,1.65057e-07,5.51136e-08
9.58274e-13,2.79323e-09,1.0,1.36811e-12,1.94608e-11,7.51069e-14,6.51462e-11,3.20768e-10,1.03439e-12
0.387423,0.000280653,1.50102e-05,2.24986e-05,5.94887e-06,6.3666e-06,0.00136778,0.610752,0.000127157
7.06346e-09,7.12451e-10,1.26489e-13,5.76922e-08,8.96785e-12,3.63956e-10,1.4932e-10,1.03589e-06,0.999999
4.01396e-07,1.22841e-09,1.0,1.50502e-09,1.30768e-08,1.60864e-09,1.7956e-08,5.44049e-08,4.30457e-10
5.12696e-05,0.000354285,5.79461e-06,2.36692e-05,3.94058e-06,0.998834,3.30491e-06,0.000637528,8.65128e-05
1.66648e-06,5.96875e-09,4.02155e-10,6.44607e-10,9.90618e-09,1.05457e-08,3.7149e-11,0.999998,3.90957e-07
2.30342e-10,1.0,2.37908e-12,2.22896e-14,1.1779e-10,3.90657e-11,2.38835e-11,4.01684e-11,1.40797e-12
0.999998,2.13691e-09,2.39191e-10,1.16378e-12,1.54165e-06,3.50567e-10,2.84583e-09,1.04097e-07,2.2363e-09
6.53337e-08,9.91268e-09,9.41039e-10,9.94464e-11,7.29193e-08,3.54728e-11,7.31206e-10,1.0,3.46953e-11
2.02664e-08,5.04046e-08,2.58115e-11,1.09835e-12,9.85596e-11,2.5202e-10,2.077e-09,9.50749e-09,1.0
1.0,1.71967e-08,1.36413e-10,9.81354e-15,1.86034e-08,8.66918e-11,4.22756e-10,3.32274e-07,5.07209e-09
1.6412e-07,1.51038e-08,0.999995,1.08199e-07,2.70384e-08,1.6727e-09,4.20449e-08,5.03586e-06,7.61384e-10
0.999983,3.85357e-07,6.75419e-07,1.56406e-08,2.10226e-06,1.4614e-06,6.36642e-07,1.14626e-05,5.90416e-07
0.143507,2.32732e-05,5.27748e-06,3.1164e-07,8.62265e-06,0.804916,3.46152e-05,6.56615e-05,0.0514384
0.00326331,0.000581903,0.00199681,0.70861,0.00131508,0.00115808,0.0114928,0.27091,0.000672703
0.999909,5.40895e-06,5.79517e-07,6.30209e-09,1.54525e-07,8.61093e-07,1.22014e-06,7.55726e-05,6.86646e-06
5.85386e-08,1.27206e-05,6.84565e-06,6.33014e-08,8.18525e-08,1.09373e-07,6.21547e-07,1.65438e-06,0.999978
5.17514e-09,1.0,7.27604e-11,1.58849e-11,7.69194e-11,1.03975e-09,1.44778e-09,5.65327e-10,7.78968e-09
2.76002e-10,1.0,5.44833e-11,1.80191e-10,1.38546e-09,2.30952e-10,5.08218e-11,1.96599e-10,1.17686e-10
1.17698e-07,4.55666e-08,0.999991,5.07346e-07,5.91702e-08,3.42424e-09,7.61828e-08,8.08383e-06,2.12578e-09
1.28895e-09,1.0,2.7142e-11,8.36719e-13,1.26561e-09,1.01519e-09,1.6606e-10,4.8509e-10,2.70836e-11
7.606e-13,2.18514e-09,1.0,1.03091e-12,1.40994e-11,5.02737e-14,5.01973e-11,3.07864e-10,8.04498e-13
1.47416e-06,4.83773e-09,0.999998,6.64019e-09,4.53053e-08,6.27716e-09,5.29461e-08,1.98504e-07,1.95822e-09
4.10747e-09,9.95181e-11,1.0,6.95e-10,2.66183e-09,2.60671e-11,1.06211e-09,1.75537e-07,7.38837e-11
1.82429e-09,1.08448e-08,1.21099e-08,1.0,1.01061e-10,6.54448e-10,1.57333e-09,2.33008e-07,4.92777e-09
0.999991,7.86065e-08,5.51471e-08,1.24026e-10,4.23147e-06,6.38882e-09,1.51297e-07,3.76655e-06,3.15844e-07
0.991889,5.99581e-06,3.05375e-06,0.000132567,5.18963e-05,1.31772e-05,0.000756163,0.00588594,0.0012626
9.889e-08,1.09433e-08,0.999997,6.26222e-08,2.93706e-08,1.29905e-09,3.6232e-08,2.47763e-06,6.20138e-10
0.99998,6.12814e-08,4.74281e-08,9.08856e-09,3.34873e-07,1.29484e-07,8.81718e-08,1.89235e-05,1.5067e-07
6.89083e-07,2.88329e-09,0.999999,2.36062e-09,2.47375e-08,3.13339e-09,6.26186e-08,2.99774e-07,1.44634e-09
0.999985,5.66429e-07,9.23389e-10,6.58759e-10,8.26844e-07,7.34776e-09,1.69705e-06,2.70776e-06,9.43309e-06
0.99998,1.15678e-07,5.05326e-07,1.04189e-08,1.22066e-05,6.41891e-07,6.77352e-07,3.39326e-06,2.77414e-06
2.93214e-08,2.20002e-11,1.0,7.91511e-11,5.74508e-10,5.08711e-11,4.43162e-10,5.11504e-08,9.23398e-12
0.00496489,0.00158318,0.0074942,0.594784,0.00241209,0.0017485,0.0286518,0.357286,0.00107548
8.10117e-09,2.60291e-06,1.74653e-11,6.54287e-11,7.8103e-11,1.70587e-10,3.5891e-10,1.37797e-07,0.999997
1.0,1.11498e-09,9.18475e-23,7.31849e-18,4.75355e-12,8.9403e-18,1.05983e-11,7.43353e-11,2.81179e-14
9.82371e-12,1.0,1.93044e-10,2.59497e-12,2.53027e-11,2.44692e-11,2.12178e-11,3.83843e-11,8.97595e-13
0.000742617,0.0134663,0.924781,0.00204559,0.000630234,0.000825719,0.0181435,0.0388424,0.000522931
8.54274e-09,7.13558e-11,1.0,1.33275e-10,6.93402e-10,1.62122e-11,1.41893e-10,2.697e-08,8.43739e-12
3.42357e-05,3.5023e-07,3.25013e-09,9.35604e-10,1.51013e-06,1.59731e-07,4.57855e-09,0.999963,1.17508e-06
6.04154e-10,1.0,1.46865e-10,4.55723e-11,5.81663e-10,6.88133e-10,3.44352e-09,5.73625e-09,7.42917e-09
8.13517e-07,2.30891e-06,1.16741e-06,1.72929e-07,6.62049e-09,3.21643e-08,0.999972,2.27679e-05,6.1681e-07
2.25915e-08,1.05375e-08,1.0,1.6506e-08,6.25581e-09,8.82279e-10,2.57993e-08,1.55944e-07,1.9938e-10
2.91385e-10,1.21336e-10,3.06969e-14,1.94108e-14,1.27411e-14,3.15507e-12,3.13105e-13,1.22632e-10,1.0
8.69441e-08,7.57715e-09,0.999999,3.24105e-08,5.60964e-08,4.39198e-09,7.47977e-08,3.59752e-07,2.61573e-09
2.65915e-14,1.0,1.46407e-10,4.36698e-13,2.28189e-12,2.94009e-13,2.08879e-12,2.31247e-11,4.49037e-14
4.64488e-08,0.999996,9.64871e-09,6.07387e-11,3.11273e-07,1.23792e-08,1.23475e-07,4.33086e-07,2.89808e-06
2.23409e-10,2.19696e-12,1.03294e-13,2.96126e-09,7.71763e-11,4.40355e-12,1.13133e-12,1.7386e-09,1.0
1.23829e-12,1.0,4.64747e-11,3.42224e-12,2.34968e-11,8.66861e-11,1.0938e-12,3.12638e-10,1.77644e-11
8.45307e-11,1.0,1.16055e-08,4.79066e-11,1.64631e-09,1.76892e-09,2.03687e-09,1.73861e-08,7.55579e-10
4.04271e-13,1.0,1.46409e-10,7.0214e-12,1.3519e-11,7.15085e-12,4.48229e-12,1.55448e-10,4.94663e-13
1.05771e-13,1.0,2.26761e-11,4.38879e-13,1.18929e-12,5.50106e-13,3.6426e-12,1.50949e-11,1.76036e-13
0.999999,2.14975e-07,1.24926e-13,3.81905e-13,5.8831e-08,4.47689e-12,1.27141e-09,8.84103e-07,2.71121e-07
7.09175e-08,1.30508e-10,1.0,5.01018e-10,6.91396e-09,1.30335e-10,4.73264e-09,6.12995e-08,1.04446e-10
1.0,3.78092e-13,3.69148e-20,2.35491e-17,6.46984e-14,4.72078e-19,7.76238e-13,5.78272e-11,5.20038e-11
0.0556921,0.00167922,0.649323,0.00740874,0.00302758,0.000824888,0.0238779,0.256885,0.00128153
5.07551e-05,0.000119032,6.82599e-06,9.32606e-06,3.51944e-06,0.999179,3.16398e-06,0.000581584,4.69802e-05
1.59442e-12,1.73946e-09,1.0,1.94981e-11,1.25214e-11,9.0335e-13,1.58992e-10,2.43625e-10,6.45698e-12
1.05543e-07,1.16382e-08,2.46782e-11,2.41738e-11,6.05541e-10,4.37627e-10,5.7349e-11,5.4792e-06,0.999994
1.45806e-07,1.93415e-10,1.0,8.33959e-10,1.26188e-08,2.57665e-10,8.01769e-09,1.07253e-07,1.90052e-10
2.0944e-06,4.73495e-06,6.06412e-08,2.95217e-08,6.20724e-09,0.999988,7.8854e-09,3.75152e-06,7.75444e-07
