Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
2.02429e-20,9.23079e-16,1.0,2.91615e-38,1.54556e-16,1.47981e-20,1.20696e-14,4.66336e-20,4.76818e-12
2.14579e-22,3.41768e-17,1.0,0.0,4.57185e-18,1.60943e-22,6.24966e-16,5.08042e-22,2.99095e-13
6.99912e-08,1.8149e-09,8.95858e-08,1.08722e-09,1.74973e-07,0.999833,1.41459e-07,1.07159e-05,0.000155923
0.000194427,0.000846018,0.00361901,0.000277304,0.0450887,0.00109111,0.943341,0.00550904,3.36008e-05
0.999998,1.93115e-11,2.24345e-28,9.6114e-22,2.23469e-13,4.33361e-19,9.18305e-30,1.57847e-06,1.64332e-08
2.16454e-29,1.0,1.07982e-35,0.0,0.0,0.0,0.0,0.0,1.52594e-33
1.0,1.98805e-29,0.0,0.0,2.0224e-32,0.0,0.0,1.29053e-14,9.7608e-22
3.53501e-18,6.89238e-14,1.0,2.576e-33,2.36363e-14,5.36668e-18,1.82811e-12,1.53847e-17,6.15217e-11
0.999981,2.65146e-13,7.69792e-30,1.71922e-23,3.04303e-13,2.96137e-20,3.38865e-30,1.92881e-05,3.27779e-09
1.0,2.15619e-12,2.41065e-37,5.45357e-28,4.73904e-18,7.57874e-25,0.0,1.61133e-10,1.92363e-10
4.62385e-13,1.0,3.97506e-15,1.31759e-23,2.00673e-18,8.83009e-23,2.52077e-20,2.7827e-25,2.57183e-14
0.0002348,5.7644e-13,1.05891e-12,3.85323e-13,1.02557e-06,3.24608e-09,2.88237e-13,0.999746,1.84853e-05
0.0264273,0.0597751,0.0355371,0.196269,0.115096,0.059721,0.392192,0.0979963,0.0169857
1.0,7.61781e-14,2.63453e-37,9.75957e-29,5.41327e-18,3.42189e-25,0.0,1.43255e-09,1.22827e-10
0.999609,2.04338e-11,2.96859e-25,2.26672e-19,7.01656e-11,9.1055e-17,8.45107e-25,0.000390682,5.51452e-08
9.9795e-23,2.06442e-17,1.0,0.0,2.66505e-18,7.34572e-23,4.23777e-16,2.4412e-22,1.73837e-13
4.30149e-17,1.0,3.14027e-23,7.87195e-28,5.5691e-26,3.73715e-31,4.51746e-28,4.02146e-34,5.80463e-22
1.63359e-11,5.48231e-14,2.49157e-11,4.2236e-15,3.29261e-11,0.999998,1.83702e-11,1.72263e-08,2.41072e-06
3.94183e-21,3.23846e-16,1.0,0.0,1.71507e-17,1.91334e-21,1.2623e-15,3.17931e-21,3.78422e-12
3.70469e-19,8.9143e-15,1.0,1.0799e-35,2.00282e-15,3.85937e-19,1.31431e-13,1.01526e-18,2.5123e-11
1.0,1.69092e-17,0.0,6.25652e-34,3.88857e-20,3.26625e-29,0.0,1.32991e-09,2.39134e-12
2.40437e-37,1.0,1.91356e-30,0.0,0.0,0.0,0.0,0.0,0.0
0.00199556,0.00364888,1.9939e-08,0.992169,7.71197e-05,0.00150251,5.75368e-05,0.000543349,5.5245e-06
4.94992e-19,1.0,5.76867e-30,1.99712e-33,3.6211e-31,1.69184e-36,4.09115e-36,0.0,3.74109e-25
2.2873e-05,1.14883e-16,4.18792e-16,6.25934e-17,1.50335e-08,1.23378e-11,5.53483e-17,0.999976,8.12449e-07
4.32329e-14,1.70323e-10,1.0,8.02421e-27,5.94307e-12,1.43568e-14,1.33305e-10,1.33251e-14,5.41259e-08
8.59543e-21,8.68812e-16,1.0,0.0,4.20617e-17,4.26722e-21,3.8635e-15,6.96339e-21,4.67652e-12
1.10294e-13,1.0,2.00687e-19,5.95858e-22,2.86282e-21,7.07482e-25,2.59947e-23,1.49143e-27,9.09673e-18
3.67632e-11,1.30733e-13,3.89004e-11,1.81723e-14,8.05354e-11,0.999997,4.47982e-11,3.60806e-08,3.04761e-06
0.000144063,0.000306144,2.44053e-12,0.999471,7.28687e-07,6.48033e-05,4.41326e-07,1.32071e-05,1.45666e-08
7.68622e-21,5.45259e-16,1.0,0.0,2.97271e-17,3.51603e-21,2.05375e-15,6.2224e-21,5.41332e-12
8.44687e-05,1.79613e-14,5.69361e-14,1.46548e-14,1.91787e-07,4.52031e-10,1.18069e-14,0.99991,5.28304e-06
2.86652e-20,1.0,5.16369e-31,1.09239e-35,9.08317e-33,0.0,8.83454e-38,0.0,1.91431e-26
2.49951e-24,1.0,6.7222e-29,0.0,2.12876e-35,0.0,0.0,0.0,1.29658e-27
1.09442e-29,1.0,6.37477e-22,0.0,5.47492e-36,0.0,1.08756e-33,0.0,1.02849e-30
7.44452e-27,4.14203e-20,1.0,0.0,1.65304e-21,5.09043e-27,1.44515e-18,1.31874e-26,4.62879e-16
1.87621e-31,1.0,3.06398e-31,0.0,0.0,0.0,0.0,0.0,1.70939e-33
0.996641,2.50216e-07,9.1621e-17,1.94611e-12,1.84704e-07,5.81642e-11,1.33846e-16,0.00333543,2.32771e-05
0.000771546,0.0011768,8.96497e-10,0.997145,1.90548e-05,0.000678081,1.3518e-05,0.000195536,8.14083e-07
8.06628e-11,4.81989e-21,7.88739e-16,0.0,9.72433e-23,1.62429e-17,5.01927e-38,3.07876e-14,1.0
2.34337e-05,1.31299e-16,4.92991e-16,7.48653e-17,1.61701e-08,1.41079e-11,6.6173e-17,0.999976,8.55876e-07
1.4919e-10,3.42573e-19,3.02015e-18,0.0,1.50062e-23,2.10289e-19,0.0,2.41688e-17,1.0
6.70822e-05,6.42336e-15,1.67398e-14,4.65538e-15,1.16123e-07,2.12026e-10,3.91901e-15,0.999929,3.3592e-06
2.34331e-17,2.39303e-13,1.0,5.01404e-32,6.77712e-14,2.52433e-17,3.6346e-12,7.66133e-17,2.33071e-10
1.73439e-24,1.18057e-18,1.0,0.0,1.36711e-19,1.5834e-24,3.8344e-17,5.06501e-24,1.44254e-14
0.00264658,0.00415137,6.41155e-08,0.989213,0.000161257,0.00265831,0.000127882,0.00102849,1.27056e-05
5.96488e-05,4.64784e-15,1.29182e-14,3.55227e-15,9.86491e-08,2.00984e-10,2.93552e-15,0.999937,3.11799e-06
6.12409e-21,8.63166e-16,1.0,0.0,1.21206e-16,6.21287e-21,2.19175e-14,1.68898e-20,1.37907e-12
1.57094e-22,2.79714e-17,1.0,0.0,3.63683e-18,1.18972e-22,5.23611e-16,3.69067e-22,2.46312e-13
3.15656e-23,4.62045e-18,1.0,0.0,1.22242e-18,2.53706e-23,1.73056e-16,1.60748e-22,7.68473e-14
2.11728e-05,8.52076e-17,3.18313e-16,4.5327e-17,1.29326e-08,9.91757e-12,4.03584e-17,0.999978,7.29207e-07
3.2679e-15,1.0,1.19626e-24,1.45168e-29,4.24013e-25,1.27431e-29,1.22302e-30,1.61795e-32,5.61379e-19
0.999994,9.23168e-11,3.23241e-26,4.07723e-20,2.53014e-12,1.08286e-17,2.16425e-27,6.15129e-06,5.87831e-08
1.07568e-12,9.01219e-21,1.36285e-15,0.0,1.67217e-24,2.72422e-17,1.46216e-38,9.74069e-18,1.0
2.7161e-24,3.92561e-18,1.0,0.0,1.15028e-19,1.33304e-24,4.79779e-17,2.59197e-24,2.1014e-14
7.77687e-05,1.70541e-14,7.41984e-14,1.38134e-14,1.78482e-07,3.66018e-10,1.06365e-14,0.999917,5.52836e-06
7.34506e-19,1.0,3.92351e-22,5.87159e-32,4.40458e-27,2.43027e-33,1.04636e-28,7.15872e-37,3.14115e-22
1.75059e-24,1.0,6.01067e-23,0.0,8.49303e-33,0.0,3.19716e-35,0.0,6.48551e-24
3.99831e-13,1.0,1.02966e-16,1.20541e-23,3.42544e-19,1.88671e-23,1.52595e-21,7.83744e-26,4.39241e-15
9.71206e-15,1.49277e-24,6.16596e-19,0.0,2.46211e-29,2.25954e-21,0.0,2.47811e-21,1.0
0.00860882,1.13051e-06,1.31089e-06,4.60012e-06,0.00176471,0.000198269,2.87375e-06,0.986205,0.00321327
7.30956e-19,1.0,9.48568e-22,1.08674e-34,4.49731e-27,2.75638e-33,6.93243e-30,2.51189e-37,1.2154e-20
1.69578e-21,1.0,9.50987e-23,1.44088e-38,6.1859e-30,2.66245e-37,6.47254e-32,0.0,2.84684e-23
8.88389e-20,1.0,5.04943e-22,1.09066e-35,7.47736e-28,1.21133e-34,2.41885e-30,1.81397e-38,1.09751e-21
5.83112e-26,1.0,3.36642e-34,0.0,0.0,0.0,0.0,0.0,3.43582e-31
0.00107262,0.00249535,2.06613e-09,0.995692,1.99123e-05,0.000535011,1.37159e-05,0.000170738,1.11788e-06
0.000221245,0.000414751,8.78129e-12,0.999222,1.48827e-06,0.000115542,8.74666e-07,2.4492e-05,3.72332e-08
1.89536e-17,1.0,1.49851e-20,4.10536e-35,2.4281e-25,6.30274e-31,2.46343e-29,3.09372e-35,1.04501e-17
1.16903e-18,3.74418e-14,1.0,3.84513e-34,1.0999e-14,1.71193e-18,1.10868e-12,4.85944e-18,2.81546e-11
0.0513902,0.0023654,0.00276079,0.0160341,0.0814143,0.0388682,0.0125992,0.752856,0.0417118
0.000163028,1.53165e-13,2.69732e-13,1.15215e-13,5.6356e-07,1.78897e-09,9.23849e-14,0.999826,1.06648e-05
0.0167436,0.0416074,4.57915e-05,0.914096,0.0029635,0.0128425,0.00276899,0.0082532,0.00067937
4.61132e-23,1.21095e-17,1.0,0.0,1.49145e-18,3.46479e-23,2.6687e-16,1.1332e-22,1.07517e-13
8.66265e-05,2.61875e-14,1.12104e-13,2.2365e-14,2.22445e-07,5.08567e-10,1.71262e-14,0.999907,6.43828e-06
7.63256e-18,6.21264e-14,1.0,1.78935e-33,1.48246e-14,6.27119e-18,5.10351e-13,1.73039e-17,2.02213e-10
1.43906e-07,3.61781e-09,1.31324e-07,2.85933e-09,4.08807e-07,0.999787,3.19434e-07,2.13851e-05,0.000191057
1.0,7.04786e-17,0.0,3.04824e-33,2.3084e-20,2.99221e-29,0.0,4.12673e-10,9.38798e-13
0.00111382,5.85012e-09,8.84158e-09,1.53263e-16,5.27815e-09,2.19858e-08,7.12733e-17,6.16918e-05,0.998824
2.33166e-11,9.6894e-14,1.41792e-11,3.08558e-14,5.11086e-11,0.999998,2.99463e-11,2.52658e-08,1.95964e-06
1.0,2.74862e-22,0.0,0.0,2.75218e-24,1.68348e-36,0.0,9.43571e-11,1.14402e-16
0.00116739,0.00160079,5.49601e-09,0.995277,5.50337e-05,0.00138757,4.54631e-05,0.000464673,2.65069e-06
1.6575e-11,2.20575e-18,5.49799e-14,0.0,7.88715e-22,1.33846e-14,6.27023e-34,7.31362e-16,1.0
8.68612e-18,6.70716e-14,1.0,2.18953e-33,1.60357e-14,7.09931e-18,5.33741e-13,1.94439e-17,2.23176e-10
1.35775e-18,1.50996e-14,1.0,6.81955e-35,3.74829e-15,1.09777e-18,1.46828e-13,3.48215e-18,7.15881e-11
4.90216e-21,2.61479e-16,1.0,0.0,4.22478e-17,3.12365e-21,3.23851e-15,1.11668e-20,2.27215e-12
0.000148104,0.000276445,2.88997e-12,0.999478,8.87669e-07,8.01384e-05,5.46292e-07,1.626e-05,1.7434e-08
0.00420555,2.20666e-08,4.49466e-09,2.86425e-16,1.38488e-08,7.6183e-09,9.77355e-17,0.000127616,0.995667
2.05193e-09,2.37643e-17,1.86593e-13,2.77864e-34,4.87587e-19,9.57044e-14,3.04102e-31,3.36908e-12,1.0
0.00397354,2.40054e-08,6.32044e-09,8.58696e-16,1.89308e-08,1.73602e-08,1.92706e-16,0.000122698,0.995904
0.00194948,3.75889e-09,6.10696e-09,9.23962e-09,9.59346e-05,3.14892e-06,6.04127e-09,0.997524,0.000427651
1.60252e-18,1.7023e-14,1.0,8.88799e-35,4.14903e-15,1.26701e-18,1.57422e-13,3.98165e-18,8.05493e-11
6.38953e-21,3.35773e-16,1.0,0.0,5.65202e-17,4.28826e-21,4.46124e-15,1.52676e-20,2.51826e-12
6.04107e-22,1.0,4.58358e-22,3.36268e-37,1.07803e-29,1.04336e-37,2.40012e-30,0.0,1.87325e-24
1.0,1.34175e-17,0.0,1.26577e-33,7.37701e-20,4.67855e-29,0.0,3.03787e-09,1.45964e-12
3.97172e-22,1.0,3.66986e-17,5.1327e-36,2.22613e-27,3.64246e-36,1.15874e-25,0.0,2.59923e-23
5.44206e-22,1.0,6.43826e-23,3.78568e-38,3.6046e-30,4.08802e-38,1.53745e-31,0.0,2.03853e-24
4.26214e-24,1.0,2.14439e-19,0.0,3.15386e-30,0.0,3.19071e-29,0.0,4.78814e-25
1.49917e-08,1.0,1.56389e-13,2.36294e-13,1.1743e-13,1.23863e-15,2.45691e-15,3.52828e-17,1.40111e-11
1.64587e-24,9.48243e-19,1.0,0.0,1.54354e-19,1.94205e-24,4.26103e-17,6.23332e-24,1.30818e-14
9.41351e-21,4.76342e-16,1.0,0.0,8.02456e-17,7.27389e-21,6.41111e-15,2.26107e-20,3.2707e-12
1.0,1.43477e-17,0.0,8.76343e-35,1.18975e-21,4.40109e-31,0.0,5.09613e-11,7.78353e-14
0.00318154,0.000647959,0.000853721,0.0117966,0.0129749,0.882652,0.0137197,0.0572356,0.0169385
0.998563,5.30482e-07,7.73509e-17,4.04687e-12,1.19088e-07,5.3081e-11,9.76991e-17,0.00141992,1.68869e-05
1.47961e-23,3.94126e-18,1.0,0.0,8.99942e-19,1.47302e-23,1.81736e-16,7.246e-23,4.25488e-14
0.00779143,0.000319686,0.0013138,2.06607e-07,0.00019468,0.00837777,1.07517e-06,0.00439716,0.977604
4.27605e-05,1.45389e-15,4.87935e-15,1.18931e-15,5.63805e-08,1.0423e-10,1.02009e-15,0.999955,2.02655e-06
5.33769e-11,1.0,1.02293e-16,2.80531e-19,2.16928e-17,2.40061e-20,4.04991e-20,1.96029e-22,7.22209e-14
1.0,1.08229e-10,8.66397e-28,1.84274e-21,1.68627e-13,9.57154e-19,6.43512e-30,4.45823e-07,5.34161e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00979e-31,0.0
4.67764e-35,1.0,2.71633e-37,0.0,0.0,0.0,0.0,0.0,0.0
1.32004e-22,1.2854e-17,1.0,0.0,2.53167e-18,9.16599e-23,2.40347e-16,4.11524e-22,2.67037e-13
4.71214e-19,9.16512e-15,1.0,1.19874e-35,1.95018e-15,4.03926e-19,1.07968e-13,1.15145e-18,3.20559e-11
9.78668e-13,1.0,7.84047e-13,3.50068e-22,7.55761e-17,1.70938e-21,1.25673e-17,1.19372e-23,1.34894e-13
6.20817e-05,4.26912e-15,1.04382e-14,2.65332e-15,9.25811e-08,1.38325e-10,2.2422e-15,0.999935,2.89204e-06
5.52641e-11,2.4276e-13,7.60732e-11,2.64644e-14,1.1744e-10,0.999996,6.85042e-11,4.51234e-08,4.27303e-06
1.0,1.20499e-12,1.50141e-32,1.11403e-24,2.613e-15,7.76025e-22,4.59995e-34,1.11966e-07,9.47033e-10
1.0,7.1748e-13,3.74296e-32,6.68031e-26,8.0347e-16,3.50028e-22,2.24104e-35,3.92762e-08,5.79695e-09
3.65518e-27,1.0,4.24774e-30,0.0,0.0,0.0,0.0,0.0,5.6359e-30
4.99143e-10,2.5364e-07,2.19873e-05,3.30249e-11,0.000210485,1.53477e-09,0.999767,1.62241e-07,3.7868e-12
1.40235e-07,1.32179e-05,0.000348997,3.38937e-08,0.00208561,6.13857e-07,0.997538,1.34027e-05,6.0909e-09
6.93053e-23,9.5598e-18,1.0,0.0,1.99198e-18,6.45166e-23,2.56341e-16,2.66381e-22,1.59128e-13
0.0327184,0.000190698,0.000132627,0.00119722,0.0227153,0.00738934,0.000662788,0.916816,0.0181772
1.11997e-24,8.83884e-19,1.0,0.0,9.25316e-20,8.99995e-25,2.78601e-17,3.03538e-24,1.06457e-14
2.66854e-07,8.50128e-09,2.88115e-07,6.28095e-09,7.42009e-07,0.999681,6.08754e-07,3.21175e-05,0.000285291
1.0,6.61227e-12,4.53667e-33,1.77412e-26,3.7287e-16,1.88281e-22,1.15331e-36,4.44266e-09,1.23925e-08
4.64234e-22,1.0,9.77677e-24,7.6265e-36,1.43437e-30,2.00685e-38,3.62013e-31,0.0,5.10467e-26
1.66703e-28,2.17243e-21,1.0,0.0,4.68228e-23,8.91872e-29,4.63053e-20,1.75751e-28,7.61732e-17
3.18168e-23,1.0,1.65036e-31,0.0,1.2944e-35,0.0,0.0,0.0,5.38455e-28
5.6924e-22,1.0,1.01025e-30,0.0,2.85458e-34,0.0,0.0,0.0,3.27075e-27
1.81279e-14,1.0,3.44904e-21,2.80577e-23,8.36705e-23,1.14877e-26,3.3085e-25,2.20657e-29,4.05589e-19
4.56277e-15,1.0,1.17345e-21,7.34756e-25,1.30651e-23,1.16433e-27,3.33871e-26,1.23924e-30,1.90974e-19
9.52245e-19,2.84271e-14,1.0,2.53421e-34,9.34228e-15,1.50688e-18,9.06191e-13,4.33787e-18,2.57549e-11
1.77859e-23,3.74649e-18,1.0,0.0,9.08382e-19,1.63574e-23,1.61825e-16,9.13269e-23,5.04429e-14
8.95713e-07,1.19403e-05,0.999395,1.36642e-11,2.58353e-05,2.29236e-06,9.35443e-05,6.11976e-06,0.000464136
0.000228489,0.00043549,1.40458e-11,0.999171,1.96787e-06,0.000131705,1.28192e-06,3.00354e-05,4.76533e-08
1.85719e-17,1.0,8.95476e-28,5.52546e-30,1.14791e-28,2.18239e-33,5.18567e-33,1.30269e-36,1.99278e-23
4.96152e-12,8.83556e-20,5.79765e-16,0.0,7.91657e-24,3.46951e-17,5.97866e-38,1.48415e-17,1.0
1.0,1.09593e-10,3.00875e-30,1.19462e-21,5.68282e-14,1.57214e-19,6.39808e-31,2.18178e-07,3.99092e-09
0.000259625,4.43911e-13,5.74744e-13,1.67151e-13,8.51607e-07,1.29778e-09,1.38421e-13,0.999724,1.52481e-05
5.72093e-11,2.5116e-13,7.72506e-11,2.82284e-14,1.21995e-10,0.999996,7.10939e-11,4.6634e-08,4.30722e-06
1.00418e-06,0.999999,1.26594e-10,6.52583e-11,1.29704e-10,4.07807e-12,3.30143e-12,2.11706e-13,1.02327e-08
6.20087e-18,1.07892e-13,1.0,6.1302e-33,3.27104e-14,8.54353e-18,2.30545e-12,2.29743e-17,9.27533e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93379e-16,1.78902e-26
8.51706e-22,1.0,2.51916e-24,0.0,1.17084e-30,2.18518e-38,6.51109e-33,0.0,1.94671e-24
1.83736e-17,1.0,1.18069e-29,1.36967e-30,1.44267e-29,3.58882e-34,9.25722e-35,2.36992e-37,5.1592e-24
2.08558e-22,5.53706e-17,1.0,0.0,1.16271e-17,3.80349e-22,2.82106e-15,9.09151e-22,1.8511e-13
3.19564e-07,1.71693e-13,7.47754e-11,1.87004e-26,1.23519e-14,5.89558e-11,2.57587e-24,2.36867e-09,1.0
2.83453e-20,9.06639e-16,1.0,3.04093e-38,1.43195e-16,1.82037e-20,8.14488e-15,5.49241e-20,7.77473e-12
3.36753e-05,7.37563e-05,0.991818,3.50886e-09,0.000199061,5.97983e-05,0.000233914,0.000194891,0.00738664
0.000490719,0.00057676,2.31435e-10,0.998156,1.20653e-05,0.000603236,8.39717e-06,0.000152557,3.9525e-07
1.16565e-20,1.0,3.95066e-22,1.3901e-35,1.20818e-28,6.75783e-36,6.47081e-30,0.0,2.76021e-23
1.19769e-10,8.44913e-13,3.18045e-10,7.93983e-14,2.2615e-10,0.999991,1.51872e-10,6.71765e-08,8.43852e-06
1.03308e-13,1.0,8.33467e-20,3.98238e-21,1.75511e-21,5.47699e-25,2.75917e-23,1.37747e-27,2.31223e-18
2.56205e-17,2.57081e-13,1.0,5.96979e-32,7.31187e-14,2.78126e-17,3.8948e-12,8.36574e-17,2.45755e-10
6.06859e-06,3.74771e-07,5.17531e-06,6.77866e-07,1.90471e-05,0.998329,1.74202e-05,0.000379592,0.00124266
8.08456e-18,6.30142e-14,1.0,1.92789e-33,1.52176e-14,6.58129e-18,5.10383e-13,1.83425e-17,2.11761e-10
1.31355e-05,1.58978e-17,1.14153e-16,5.63276e-18,5.03077e-09,1.89489e-12,5.03886e-18,0.999986,4.78681e-07
0.999994,7.75815e-10,1.71265e-24,5.22948e-19,9.06441e-12,1.34964e-16,3.93456e-26,5.99821e-06,3.35962e-07
9.11174e-24,2.42628e-18,1.0,0.0,5.62895e-19,9.49624e-24,1.11975e-16,4.64148e-23,3.4813e-14
1.0,6.37797e-25,0.0,0.0,1.89061e-30,0.0,0.0,3.62057e-15,3.04601e-18
0.00316843,1.0393e-08,8.90667e-09,1.46625e-08,0.000148073,3.35349e-06,9.76829e-09,0.996099,0.000581033
0.999953,1.67933e-08,1.43877e-20,2.05502e-16,4.07842e-10,5.40695e-14,1.87992e-22,3.92533e-05,8.20336e-06
5.52895e-17,1.0,1.67443e-27,5.18196e-29,4.22219e-28,1.33853e-32,2.02607e-32,1.02039e-35,4.78225e-23
4.75558e-23,7.20162e-18,1.0,0.0,1.63672e-18,4.84172e-23,2.30742e-16,2.09337e-22,1.18763e-13
2.10204e-20,7.46088e-16,1.0,0.0,7.99102e-17,1.33504e-20,4.58173e-15,3.10994e-20,8.9267e-12
1.62532e-05,3.20594e-17,1.31043e-16,1.64632e-17,7.92447e-09,5.16763e-12,1.48221e-17,0.999983,5.15054e-07
3.8956e-08,5.73105e-06,0.000193438,7.19776e-09,0.0012113,1.56697e-07,0.998585,4.78243e-06,1.17108e-09
7.20957e-09,1.66664e-06,7.38804e-05,9.91072e-10,0.000609946,2.5487e-08,0.999313,1.3022e-06,1.15123e-10
3.44291e-24,1.0,6.7161e-20,0.0,1.18062e-30,0.0,9.79175e-30,0.0,2.2268e-25
1.89658e-20,7.08066e-16,1.0,1.94182e-38,1.22451e-16,1.19295e-20,8.05143e-15,4.29766e-20,5.07444e-12
1.15058e-09,9.02595e-12,1.05346e-09,2.81732e-12,2.82176e-09,0.999983,1.79312e-09,5.23182e-07,1.64407e-05
6.10473e-09,1.0,2.85995e-08,9.41274e-17,1.16889e-11,1.84324e-14,1.82102e-12,8.95054e-17,1.86177e-08
2.69403e-22,2.69554e-17,1.0,0.0,7.43428e-18,2.46069e-22,9.11191e-16,1.29056e-21,2.73885e-13
4.97605e-05,1.82804e-15,4.76516e-15,1.01501e-15,5.90004e-08,7.14322e-11,8.47235e-16,0.999948,2.18673e-06
1.37693e-08,3.69963e-14,1.71595e-13,9.60259e-35,5.06506e-18,1.77895e-14,1.45574e-29,3.73004e-14,1.0
2.89274e-19,6.44025e-15,1.0,4.71866e-36,1.32307e-15,2.47173e-19,7.57185e-14,6.99266e-19,2.457e-11
0.999957,2.54916e-08,2.70202e-21,1.55698e-15,4.9745e-10,4.00099e-14,6.59338e-22,4.2204e-05,1.05467e-06
1.2569e-22,3.04234e-17,1.0,0.0,3.87721e-18,1.11789e-22,7.12107e-16,3.12986e-22,1.84144e-13
1.22318e-18,1.31993e-14,1.0,4.9271e-35,3.19265e-15,9.29378e-19,1.19248e-13,3.0173e-18,7.04319e-11
1.92354e-12,8.50152e-20,8.99903e-15,0.0,1.53143e-23,8.01319e-16,1.75437e-36,3.44209e-17,1.0
1.0,1.06264e-16,0.0,6.26051e-33,3.11596e-20,5.01369e-29,0.0,4.34474e-10,1.11245e-12
5.26687e-19,1.0,1.23967e-27,4.88506e-32,4.92296e-30,2.41009e-35,1.84572e-33,0.0,1.23062e-24
0.999999,4.39132e-14,1.81982e-32,4.8028e-26,4.51296e-15,3.66146e-22,3.5076e-34,1.08954e-06,1.63929e-09
3.72333e-19,1.0,2.95663e-22,3.1713e-34,1.555e-27,7.53541e-34,5.2403e-30,9.05288e-38,1.48688e-21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7383e-19,1.0,1.97371e-23,3.93192e-33,6.3794e-28,9.61972e-34,1.37337e-30,9.88508e-38,4.62642e-22
5.26676e-21,1.0,4.0734e-21,0.0,1.91849e-28,3.20579e-36,5.04857e-31,0.0,3.50552e-21
3.87988e-07,1.0,1.65119e-15,8.74842e-11,2.02999e-13,1.47469e-14,2.98766e-16,1.03036e-15,1.35673e-11
1.44968e-22,2.74379e-17,1.0,0.0,3.60203e-18,1.07517e-22,5.52444e-16,3.53828e-22,2.17029e-13
9.6382e-25,1.0,1.03808e-30,0.0,8.42339e-37,0.0,0.0,0.0,5.77072e-29
1.93523e-05,1.40554e-06,1.27368e-05,4.20359e-06,6.5967e-05,0.996856,6.1386e-05,0.0010109,0.00196821
3.55296e-27,1.0,3.74062e-30,0.0,3.96669e-38,0.0,0.0,0.0,1.72676e-31
1.21556e-09,2.03537e-17,5.21362e-16,0.0,5.17014e-21,3.03249e-17,2.13848e-35,2.40723e-15,1.0
2.42323e-14,1.0,2.68959e-21,1.24806e-22,9.16948e-23,1.80898e-26,4.70902e-25,3.60833e-29,2.86251e-19
6.66738e-10,5.31183e-12,8.66732e-10,1.00729e-12,1.52743e-09,0.999985,9.88522e-10,3.08129e-07,1.4787e-05
0.000216109,0.999718,1.27539e-05,2.79623e-05,6.49444e-06,5.58904e-07,8.60372e-06,1.72284e-07,9.1963e-06
2.40208e-18,1.0,1.27928e-21,7.63705e-32,2.36005e-26,1.6817e-32,2.07807e-28,6.39185e-36,2.92202e-21
1.0,4.54985e-09,2.14742e-32,1.69481e-18,5.29646e-15,4.92832e-20,8.65382e-31,5.27904e-09,1.2981e-11
8.35851e-21,8.01768e-16,1.0,0.0,3.5251e-17,3.75113e-21,2.96216e-15,5.93995e-21,5.11257e-12
0.840525,0.00181611,2.25045e-08,7.30719e-05,0.00248656,7.29296e-05,6.51638e-07,0.152343,0.00268344
5.13781e-11,4.63317e-24,1.6987e-19,0.0,7.29302e-26,5.09674e-23,0.0,6.27378e-16,1.0
1.06549e-22,2.65074e-17,1.0,0.0,3.41211e-18,9.54473e-23,6.32806e-16,2.69911e-22,1.67234e-13
2.9558e-05,2.45882e-06,2.1153e-05,7.28823e-06,0.000100192,0.995842,9.5793e-05,0.00135918,0.0025425
9.53466e-05,6.35882e-14,2.77788e-13,1.45546e-13,4.11878e-07,3.02918e-09,1.1697e-13,0.999897,7.30131e-06
4.66286e-19,1.0,1.81953e-29,1.21099e-33,5.85082e-31,2.27356e-36,8.21224e-36,0.0,7.0012e-25
1.0,2.49181e-11,6.76061e-29,2.84182e-22,7.2561e-14,1.80469e-19,8.26206e-31,4.79276e-07,2.00733e-08
8.41607e-05,2.49599e-14,8.87933e-14,2.83247e-14,2.34967e-07,7.31566e-10,2.2568e-14,0.99991,5.63474e-06
7.31827e-10,1.56106e-15,1.06512e-11,5.54143e-33,2.94788e-18,7.81546e-12,4.38982e-28,3.60423e-13,1.0
1.0,1.84227e-15,0.0,3.58455e-32,3.61201e-20,4.92265e-28,0.0,1.00558e-10,1.0754e-11
1.78607e-25,5.22742e-19,1.0,0.0,1.47874e-20,9.20768e-26,8.63386e-18,1.91845e-25,3.83575e-15
0.999988,1.6083e-10,5.14053e-25,1.12141e-19,7.47516e-12,5.07698e-17,1.75365e-26,1.17839e-05,2.03919e-07
0.000940655,0.000215739,0.00121457,9.95894e-06,0.000245499,0.848762,6.73974e-05,0.00498217,0.143562
0.0189334,0.047139,7.28034e-05,0.901141,0.00371709,0.0147674,0.00350108,0.00981665,0.000911082
1.0,6.69439e-19,0.0,6.50957e-36,4.38627e-21,6.37401e-31,0.0,1.05312e-09,2.81484e-13
1.2225e-09,3.94894e-15,8.15052e-11,3.24126e-32,8.74774e-18,3.69492e-12,2.52827e-27,4.97255e-13,1.0
7.72381e-22,1.0,7.59792e-21,3.28936e-38,6.50534e-29,2.98386e-37,1.21165e-29,0.0,2.1143e-23
2.50704e-14,1.0,2.3177e-21,3.6381e-23,8.65643e-23,1.60847e-26,2.58002e-25,2.78467e-29,5.02852e-19
2.40084e-24,3.53612e-18,1.0,0.0,1.08866e-19,1.20737e-24,4.65391e-17,2.44982e-24,1.89261e-14
