Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3435e-29,0.0
1.31155e-27,0.0,1.0,2.66426e-32,0.0,0.0,0.0,2.68049e-15,0.0
4.14675e-37,1.28891e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.21919e-36,4.77923e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11835e-34,1.38223e-35,0.0,1.16118e-31,2.09164e-38,7.1351e-32,1.0,5.97065e-18,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.46918e-29,1.25943e-38,1.66492e-36,1.02009e-31,4.29717e-31,3.84082e-36,5.05132e-18,2.10969e-28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9143e-22,1.1347e-26,1.08153e-18,2.00896e-10,1.98687e-25,4.43539e-24,3.21208e-24,1.0,3.28567e-33
9.75437e-34,0.0,1.0,0.0,0.0,0.0,0.0,5.72807e-19,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.60355e-34,0.0,1.0,0.0,0.0,0.0,0.0,1.55851e-18,0.0
9.67846e-34,0.0,0.0,0.0,1.07786e-36,1.82639e-33,1.0,2.30004e-24,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.18221e-31,6.13687e-32,0.0,0.0,0.0,6.69036e-33,0.0,1.0784e-26,1.0
2.91215e-34,0.0,1.0,5.87232e-35,0.0,0.0,0.0,3.08766e-17,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.29517e-18,1.0,0.0,0.0,0.0,0.0,1.33975e-26,3.52289e-31,2.84689e-30
0.0,1.0,1.66089e-36,0.0,0.0,1.10403e-36,0.0,1.34455e-34,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05184e-28,1.5384e-36
9.38089e-36,8.25329e-35,0.0,8.02625e-32,1.40671e-38,1.0806e-33,1.0,7.14043e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74246e-29,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.21497e-10,0.0,1.12944e-28,2.24566e-35,0.0,8.73868e-38,0.0,1.0,6.88732e-27
0.0,0.0,0.0,0.0,0.0,8.48671e-34,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.14571e-34,0.0,1.0,2.25507e-35,0.0,0.0,0.0,4.44123e-17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.29259e-35,0.0,1.0,0.0,0.0,0.0,4.40158e-22,0.0
9.52579e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,6.33888e-24,0.0,0.0,0.0,8.24047e-17,0.0
5.21678e-33,0.0,1.0,0.0,0.0,0.0,0.0,1.07114e-19,0.0
4.49474e-30,1.42284e-24,1.0,5.15475e-22,0.0,0.0,0.0,5.3116e-13,0.0
3.75945e-30,0.0,1.0,2.35152e-31,0.0,0.0,0.0,5.46825e-16,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.31561e-14,0.0,2.16115e-17,6.01681e-26,2.96518e-35,2.62974e-22,3.53605e-24,1.0,6.71165e-34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.26932e-34,0.0,2.53934e-34,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.76213e-24,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7473e-36,7.44618e-38,1.0,2.75892e-24,0.0,0.0,0.0,8.33672e-16,0.0
2.89228e-38,0.0,0.0,0.0,0.0,0.0,0.0,3.26613e-34,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16102e-36,0.0
5.12478e-35,0.0,0.0,0.0,0.0,1.41868e-33,1.0,1.45436e-26,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.96872e-34,0.0,1.0,0.0,0.0,0.0,0.0,2.19514e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.34355e-38,0.0,1.0,0.0,0.0,0.0,0.0,3.98887e-20,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.39245e-24,0.0
4.96699e-37,0.0,1.0,2.00209e-35,0.0,0.0,0.0,1.21786e-17,0.0
1.53278e-32,1.94536e-20,0.0,0.0,0.0,1.0,0.0,1.96389e-35,2.60865e-33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.83835e-19,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51958e-38,0.0
2.06835e-34,0.0,0.0,3.27939e-38,4.58164e-37,1.47708e-33,1.0,9.67818e-24,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35379e-35,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.658e-32,0.0,1.0,0.0,0.0,0.0,0.0,1.77127e-18,0.0
7.12906e-30,0.0,1.0,7.59555e-34,0.0,0.0,0.0,2.85023e-16,0.0
1.0,2.52002e-27,1.00594e-30,0.0,9.20792e-35,4.41743e-30,3.12299e-38,1.64383e-16,4.26459e-27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.20874e-34,0.0,0.0,1.73247e-38,1.90192e-36,1.97525e-33,1.0,4.31134e-24,0.0
3.93084e-33,2.25468e-29,0.0,0.0,0.0,4.62939e-35,0.0,6.49113e-32,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.631e-31,0.0,1.0,4.52801e-28,0.0,0.0,0.0,4.38753e-15,0.0
1.5094e-36,2.76854e-38,1.0,6.3451e-24,0.0,0.0,0.0,8.97934e-16,0.0
3.52864e-25,2.05037e-29,8.54458e-25,0.00015999,3.26649e-37,6.19779e-23,8.1819e-24,0.99984,1.14473e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25305e-33,1.0,0.0,0.0,0.0,1.4321e-33,5.19882e-35,3.79525e-38,0.0
2.28242e-31,0.0,1.0,2.91004e-34,0.0,0.0,0.0,1.44546e-16,0.0
2.70252e-36,0.0,1.0,1.29175e-37,0.0,0.0,0.0,4.54577e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.89037e-27,0.0,1.0,0.0,1.97269e-26,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.76448e-22,7.84612e-13,8.26572e-31,5.84109e-18,7.23391e-28,1.0,1.47108e-28,2.02162e-19,9.23063e-21
4.71807e-35,0.0,0.0,4.54878e-38,1.16955e-37,4.22501e-34,1.0,9.2995e-24,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.22205e-36,0.0,0.0,1.0
1.0,6.83666e-36,4.97257e-35,1.34601e-32,4.56379e-33,0.0,0.0,6.33077e-20,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56929e-35,0.0
1.70873e-34,2.49477e-38,1.0,3.66973e-23,0.0,0.0,0.0,1.28485e-15,0.0
0.0,0.0,1.0,7.41576e-32,0.0,0.0,0.0,5.93084e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,9.88769e-30,0.0,0.0,0.0,3.97048e-17,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.00264e-34,0.0,1.0,2.71476e-35,0.0,0.0,0.0,3.29877e-17,0.0
0.0,1.0,0.0,0.0,0.0,3.36345e-35,0.0,0.0,0.0
1.00847e-35,0.0,1.0,0.0,0.0,0.0,0.0,9.77892e-19,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.68091e-31,1.12492e-36,0.0,6.01661e-32,9.58813e-36,8.92973e-35,5.01345e-19,2.07163e-35
6.83334e-30,0.0,1.0,2.43521e-31,0.0,0.0,0.0,7.5947e-16,0.0
3.8626e-26,1.85107e-27,0.0,1.20839e-29,0.0,1.0,0.0,8.04646e-29,3.84296e-34
7.76111e-30,0.0,1.0,3.54996e-32,0.0,0.0,0.0,1.13414e-15,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.31816e-32,0.0,1.0,8.31472e-28,0.0,0.0,0.0,1.74307e-13,0.0
0.0,0.0,0.0,0.0,0.0,1.9852e-38,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48263e-27,3.33962e-37
5.32166e-25,0.0,1.0,5.20267e-33,0.0,0.0,0.0,9.64704e-15,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.90423e-37,0.0,1.0,9.38073e-25,0.0,0.0,0.0,1.34982e-15,0.0
1.76478e-28,8.86359e-25,7.34282e-26,2.00779e-22,0.0,3.63034e-29,1.0,1.58001e-14,0.0
1.04297e-31,0.0,1.0,8.43188e-35,0.0,0.0,0.0,8.85653e-17,0.0
3.38257e-30,0.0,1.0,3.31564e-31,0.0,0.0,0.0,2.01879e-15,0.0
7.25266e-32,0.0,1.0,2.06379e-35,0.0,0.0,0.0,4.20237e-17,0.0
8.29619e-34,0.0,1.0,6.4152e-28,0.0,0.0,0.0,5.67624e-13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.50449e-30,8.15147e-30,0.0,0.0,0.0,0.0,0.0,3.40168e-31,1.0
0.0,0.0,1.0,5.61221e-24,0.0,0.0,0.0,1.44518e-16,0.0
1.16978e-36,1.0,6.33531e-30,0.0,0.0,0.0,3.97113e-30,3.79229e-30,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39804e-32,1.0
1.0135e-33,0.0,1.0,5.13619e-28,0.0,0.0,0.0,6.05171e-13,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.67172e-35,0.0,1.0,5.09027e-36,0.0,0.0,0.0,9.71572e-18,0.0
3.06877e-30,0.0,2.37049e-27,1.09805e-24,0.0,0.0,2.25698e-37,1.0,0.0
6.13399e-33,0.0,1.0,8.17022e-35,0.0,0.0,0.0,6.71109e-17,0.0
1.92199e-36,1.0,0.0,0.0,0.0,0.0,1.31528e-35,0.0,0.0
5.24918e-34,0.0,0.0,0.0,4.81388e-37,1.13771e-33,1.0,2.23531e-24,0.0
0.0,0.0,1.0,1.37976e-38,0.0,0.0,0.0,4.67843e-19,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.93869e-36,0.0,0.0,3.30556e-24,0.0
1.06064e-24,2.66133e-34,1.66161e-34,1.0,0.0,7.10585e-31,0.0,5.04654e-14,0.0
1.34902e-29,0.0,1.0,7.63762e-34,0.0,0.0,0.0,2.94492e-16,0.0
7.48273e-35,1.17144e-33,0.0,7.58992e-31,3.56098e-37,8.21178e-33,1.0,2.82651e-17,0.0
2.01646e-33,0.0,0.0,1.0,0.0,0.0,0.0,1.03382e-16,0.0
1.94699e-31,0.0,1.0,2.57535e-33,0.0,0.0,0.0,2.04955e-16,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43558e-31,0.0,1.0,2.27677e-38,0.0,0.0,0.0,1.94686e-17,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67933e-30,0.0,1.0,2.54543e-26,0.0,0.0,0.0,4.28928e-13,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.86321e-24,0.0
6.20253e-32,0.0,1.0,9.76184e-37,0.0,0.0,0.0,3.38985e-17,0.0
1.03684e-32,0.0,1.0,0.0,0.0,0.0,0.0,2.57884e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06933e-36,0.0,0.0,0.0,0.0,9.28414e-34,1.0,4.61448e-26,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34317e-29,0.0
3.88636e-34,0.0,0.0,0.0,6.09563e-37,1.12829e-33,1.0,2.53258e-24,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72548e-35,0.0,0.0,0.0,0.0,1.06602e-33,1.0,1.0343e-26,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1614e-30,0.0,5.83554e-36,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.54249e-20,0.0
6.19351e-37,0.0,1.0,0.0,0.0,0.0,0.0,1.31728e-19,0.0
1.23091e-35,0.0,1.0,5.50414e-31,0.0,0.0,0.0,2.54526e-16,0.0
9.05767e-32,0.0,1.0,1.36682e-33,0.0,0.0,0.0,1.38835e-16,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9703e-31,0.0
1.11309e-29,0.0,1.0,1.05899e-33,0.0,0.0,0.0,3.30202e-16,0.0
0.0,0.0,1.0,2.7907e-33,0.0,0.0,0.0,2.62765e-19,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55542e-24,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98599e-35,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52302e-33,2.15664e-31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31397e-33,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07151e-28,0.0
8.98402e-34,0.0,1.0,4.94435e-28,0.0,0.0,0.0,6.00675e-13,0.0
7.54702e-38,0.0,1.0,3.31795e-34,0.0,0.0,0.0,1.28557e-17,0.0
2.99886e-23,1.0282e-30,1.7402e-26,1.09628e-16,1.05545e-32,2.57984e-28,2.24822e-27,1.0,7.9606e-24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09746e-29,0.0,0.0,1.09259e-33,0.0,1.0,0.0,8.3976e-28,0.0
1.27763e-26,1.0,1.12631e-29,1.60427e-20,0.0,4.60283e-17,2.77137e-23,1.22277e-20,7.89806e-28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.79128e-34,0.0,1.0,3.38796e-26,0.0,0.0,0.0,2.87701e-12,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.31472e-36,0.0
7.44217e-34,0.0,0.0,1.23508e-38,6.6977e-37,1.88081e-33,1.0,2.01249e-24,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.15271e-30,0.0,1.0,5.77315e-32,0.0,0.0,0.0,6.42151e-16,0.0
1.29306e-34,0.0,1.0,6.21496e-35,0.0,0.0,0.0,2.15375e-17,0.0
3.31814e-25,2.31264e-20,1.99275e-32,0.0,0.0,4.99499e-25,1.1335e-21,3.49321e-26,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.57203e-23,2.46853e-34,2.23303e-21,1.61159e-33,9.74745e-27,1.25899e-29,2.85775e-16,2.4421e-32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.70004e-20,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65367e-34,0.0,1.0,1.1361e-34,0.0,0.0,0.0,2.43748e-17,0.0
1.51282e-27,1.76104e-29,2.26049e-35,4.18553e-30,2.7826e-31,5.03783e-26,1.0,1.02258e-14,0.0
2.05832e-34,0.0,1.0,1.20335e-30,0.0,0.0,0.0,4.13105e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.50996e-38,8.24322e-37,0.0,0.0,0.0,0.0,0.0,2.49425e-30,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.21748e-26,0.0,0.0,7.14384e-38,1.40563e-23,2.34498e-26,6.1066e-20,5.56226e-20
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.88264e-30,0.0,1.0,4.18224e-32,0.0,0.0,0.0,3.28894e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.35124e-21,0.0
3.04243e-30,0.0,1.0,1.01803e-32,0.0,0.0,0.0,3.72136e-16,0.0
3.22156e-34,7.35007e-29,0.0,2.34725e-31,1.12731e-37,1.0,3.09483e-33,2.58515e-28,2.55591e-33
1.361e-24,3.80631e-18,8.40392e-34,4.81776e-20,4.97485e-26,1.0,7.46086e-28,8.17069e-20,9.74668e-24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18655e-26,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.14932e-23,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.02718e-25,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.07291e-27,7.14487e-27,0.0,1.93999e-31,0.0,1.0,0.0,4.08198e-29,4.46378e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336e-28,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.37907e-35,0.0,1.0,3.24565e-37,0.0,0.0,0.0,2.51052e-18,0.0
7.62036e-22,5.29457e-33,1.08772e-29,4.02096e-31,1.17513e-37,2.85117e-30,0.0,1.0,1.16881e-23
3.94267e-28,0.0,1.0,2.99806e-24,0.0,0.0,0.0,6.56585e-13,0.0
2.52028e-27,2.27493e-25,4.6507e-30,8.51316e-38,5.64643e-34,3.8937e-37,3.63959e-33,1.0,1.28784e-28
2.00017e-35,2.00115e-38,1.0,6.93721e-24,0.0,0.0,0.0,1.18172e-15,0.0
2.45143e-34,0.0,0.0,2.98245e-38,4.15055e-37,7.23364e-34,1.0,4.83353e-24,0.0
2.38715e-32,3.33687e-33,1.0,1.45143e-25,1.33534e-38,0.0,0.0,1.69814e-14,0.0
1.1502e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,2.14475e-34,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.55846e-21,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.67212e-24,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13373e-30,0.0,1.0,2.74688e-32,0.0,0.0,0.0,3.21434e-16,0.0
3.87891e-35,0.0,1.0,7.8574e-35,0.0,0.0,0.0,1.16488e-17,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.43955e-29,0.0,1.0,1.25094e-32,0.0,0.0,0.0,8.48942e-16,0.0
8.69924e-21,9.48858e-28,5.41843e-19,1.25136e-25,1.41347e-33,1.0,2.38011e-22,1.63967e-16,7.47836e-28
7.48306e-30,0.0,1.0,5.74591e-32,0.0,0.0,0.0,1.47584e-15,0.0
1.0,0.0,0.0,0.0,0.0,0.0,7.80357e-37,9.86253e-28,2.54023e-28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78497e-18,0.0
2.63436e-38,0.0,0.0,1.39014e-37,0.0,1.0,0.0,2.5313e-34,0.0
0.0,1.0,0.0,2.25339e-33,0.0,0.0,4.7974e-34,8.96596e-32,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,6.06434e-36,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.23983e-29,0.0,1.0,0.0,1.15923e-29,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09172e-36,0.0
7.9786e-22,6.4922e-24,0.0,0.0,0.0,9.73334e-25,0.0,1.16942e-26,1.0
9.74113e-34,0.0,0.0,2.3097e-38,2.70589e-37,3.05401e-32,1.0,2.3828e-25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.53948e-30,0.0,1.0,2.1626e-26,0.0,0.0,0.0,5.16875e-13,0.0
4.15494e-07,7.31033e-13,9.72765e-09,0.00682863,3.87333e-06,5.77132e-09,1.55906e-16,0.993167,2.55235e-18
3.77304e-08,7.78148e-23,1.83962e-21,7.84308e-15,4.97685e-22,2.71361e-19,2.33257e-25,1.0,7.45071e-22
5.72915e-37,4.14581e-35,0.0,0.0,0.0,4.01171e-36,0.0,1.12452e-37,1.0
0.0,0.0,0.0,3.74778e-31,0.0,1.0,0.0,2.20133e-30,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.79625e-19,0.0
1.85822e-29,0.0,1.0,3.12772e-25,0.0,0.0,0.0,2.35705e-13,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.88923e-32,5.67158e-26,1.0,6.70907e-24,0.0,0.0,0.0,1.82924e-13,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.50293e-31,5.27539e-34,1.40866e-24,1.23863e-24,0.0,6.47205e-30,3.25438e-30,1.0,1.44651e-32
9.75142e-30,0.0,1.0,5.08756e-25,0.0,0.0,0.0,3.52286e-13,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.49115e-36,2.17961e-37,0.0,1.22446e-29,0.0,1.0,0.0,1.0251e-31,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.89047e-26,0.0,8.52825e-20,7.21465e-35,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.28641e-37,0.0,1.51397e-26,1.63452e-28,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.27371e-20,0.0
1.12296e-19,8.91386e-17,0.999998,2.7024e-13,5.65589e-33,4.03775e-32,4.20612e-24,1.98729e-06,5.27954e-37
0.0,1.0,0.0,0.0,0.0,5.29496e-30,0.0,0.0,0.0
4.6532e-15,7.30084e-18,1.10299e-18,2.92378e-28,3.41758e-29,1.0,7.4256e-14,4.14306e-14,4.13474e-24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.7974e-34,0.0,1.0,0.0,1.94851e-34,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.93174e-35,0.0,0.0,2.9056e-38,4.30338e-38,3.97749e-34,1.0,4.60622e-24,0.0
0.0,0.0,0.0,8.24093e-34,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.35052e-35,0.0,1.0,0.0,6.13942e-33,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.28161e-37,4.74621e-38,1.0,2.11609e-24,0.0,0.0,0.0,8.61926e-16,0.0
3.55878e-30,0.0,1.68984e-34,3.85866e-33,0.0,1.90319e-27,4.50044e-35,9.12187e-22,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0867e-18,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.00806e-14,2.37275e-25,4.619e-21,5.32392e-25,2.09309e-26,9.40101e-24,2.0775e-11,1.64602e-24
6.38867e-38,8.59884e-35,0.0,5.16913e-31,0.0,7.01595e-34,1.0,2.92261e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.98007e-38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85763e-38,0.0,0.0,1.59032e-33,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06492e-29,3.47128e-35
2.86582e-32,0.0,1.0,0.0,0.0,0.0,0.0,2.28308e-18,0.0
2.80564e-37,0.0,1.0,2.36516e-37,0.0,0.0,0.0,1.2947e-18,0.0
1.0,0.0,0.0,0.0,1.36649e-33,0.0,0.0,2.65684e-24,0.0
1.56906e-34,3.22066e-35,1.0,2.28228e-26,0.0,0.0,0.0,2.88946e-15,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
