db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,db4_NdNt,db5_NdNt,db6_NdNt,db3_all_zero
0.645895421295042,0.034408019506908694,0.0,0.6803034408019507,0.6476510067114094,0.3523489932885906,0.06548672566371681,0.0,0.031313818924438394,0.9189925119128659,0.9836381135707408,0.6442698455703062,1,70,0,0.000270929287455974,0.01896505012191818,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6492851135407905
0.5221850146504814,0.030556718292172456,0.0002092925910422771,0.5529510255336961,0.5603206412825651,0.4396793587174349,0.046733212341197816,0.04945553539019964,0.026052104208416832,0.9211756847027388,0.9243140964995268,0.4930933444956049,0,88,0,0.0,0.018417748011720383,0.0,0.0,0.0,0.0,0.0,0.0,0.5933786078098472
0.9543489903523396,0.003492468186858363,0.0009655203626735864,0.9588069789018716,0.007334866699863263,0.9926651333001368,0.07040754257907543,0.08622262773722628,0.0,0.9934006211180124,0.9999278154964087,0.9519804482126558,82,198,0,0.00030926824116888306,0.0007467696555053517,0.0,0.0,0.0,0.0,0.0,0.0,0.007353115962125114
0.9980138250008092,0.0002400673267469169,5.214945674652127e-05,0.9983060417843026,0.012444830037325029,0.987555169962675,0.0040295500335795825,0.002014775016789792,0.012489072061945798,0.9630323466966404,0.9997883455311548,0.9978753592018615,53,0,0,2.382690696177265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012446556889599707
0.38240574506283664,0.05493716337522442,0.01400359066427289,0.4513464991023339,0.9258215962441314,0.07417840375586854,0.06782215523737754,0.0,0.2889908256880734,0.11009174311926606,0.9515033947623668,0.3608617594254937,0,89,0,0.0,0.03195691202872531,0.0,0.0,0.0,0.0,0.0,0.0,0.981094527363184
0.3276608910891089,0.052908415841584164,0.012685643564356437,0.3932549504950495,0.7063267233238905,0.29367327667610954,0.05901639344262295,0.0,0.2889908256880734,0.09174311926605504,0.9411764705882352,0.3081683168316832,1,87,0,0.00030940594059405936,0.026918316831683168,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257
0.04625861240185868,0.004935106553436949,0.0007637664904128612,0.05195748544570849,0.544625331947812,0.455374668052188,0.00011355893708834883,0.00010788099023393141,0.11679604798870855,0.6483768525052929,0.8850131819103629,0.043032633659135816,2,0,0,1.0682048816963091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854536427950849
0.6549155715009944,0.11367624692898648,0.0021058378504855125,0.7706976562804664,0.8121948314874359,0.187805168512564,0.3299929261966517,0.009549634520160341,0.0,0.0,0.9673415403398108,0.6494559918886246,6,2748,9,0.0002339819833872792,0.10716374839137388,0.00035097297508091875,0.0,0.9933194154488518,0.0,0.0,0.0,0.8190224570673712
0.04961617674592773,0.02143793297135368,0.005897771952817824,0.07695188167009923,0.6962264150943396,0.3037735849056604,0.0025437201907790143,0.001589825119236884,0.2588832487309645,0.27411167512690354,0.6623036649214661,0.03885040254633964,2,0,0,0.0001872308556450103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8891566265060241
0.021303298471440062,0.8389380530973451,0.004537409493161706,0.8647787610619471,0.0,1.0,0.8840214199343582,0.0002072896873380549,0.0,0.0,0.0,0.004022526146419952,0,25336,2,0.0,0.8153177795655672,6.436041834271923e-05,0.0,0.09276018099547513,0.0,0.0,0.0,0.0
0.9922482168287128,0.0005130986086424855,0.00024579574066705887,0.9930071111780222,0.03120447251204132,0.9687955274879588,0.00026659557451346307,0.0,0.0,0.0,0.9981662440472512,0.9917458717837244,85,0,0,0.00013057898722937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03122027838791525
0.9820573695426668,0.0009667926788512203,1.0850647349620875e-05,0.9830350128688676,0.0545428630776914,0.9454571369223086,0.0069122831271168856,0.015137900048385982,0.0006174502159363787,0.9959768724377528,0.9825015565094866,0.979476000538192,0,6,1,0.0,6.510388409772527e-06,1.085064734962088e-06,0.0,0.0,0.0,0.0,0.0,0.05468660856618392
0.4936222261051896,0.011182946007338808,0.006814607723222087,0.5116197798357505,0.3465486725663717,0.6534513274336283,0.0003965107057890563,0.0,0.031484257871064465,0.894552723638181,0.9210779595765158,0.4799930106587454,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563887877684747
0.9948718613652128,0.0003570031615957955,9.63822094865162e-05,0.9953252467362952,0.0194292392173218,0.9805707607826782,0.0013648293963254591,0.0043044619422572174,0.017574882713821724,0.9469866474197041,0.9996410186107904,0.9946587832070208,128,0,0,5.5322523830825453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943340139492219
0.6561450113290099,0.1139542151730604,0.002148605359793734,0.7722478318618642,0.8120981185996666,0.18790188140033345,0.33199004385445063,0.009837620007111532,0.0,0.0,0.9673415403398108,0.6504414407375576,6,2750,9,0.00023439331197749826,0.10743026798968668,0.0003515899679662474,0.0,0.9933194154488518,0.0,0.0,0.0,0.8192192192192193
0.4448493083003953,0.176074604743083,0.006731719367588933,0.6276556324110671,0.3631820074968763,0.6368179925031237,0.2816279314333789,0.12567041749921126,0.0,0.0,0.9211067193675888,0.3997653162055336,5,2618,25,0.00030879446640316206,0.16168478260869565,0.0015439723320158105,0.0,0.5752212389380531,0.0,0.0,0.0,0.40414027498841343
0.3978681209717401,0.043877045116509666,0.009667823500247892,0.4514129895884978,0.7345794392523365,0.2654205607476636,0.050500454959053684,0.050955414012738856,0.0984375,0.696875,0.9285033365109628,0.352503718393654,1,88,0,0.0002478929102627665,0.02181457610312345,0.0,0.0,0.0,0.0,0.0,0.0,0.8291139240506329
0.04751096208408563,0.053901212277534166,0.0021440546814547328,0.10355622904307454,0.42983170466883824,0.5701682953311618,0.05350343302492682,0.01567126307759006,0.0,0.0,0.8624359098384444,0.03233492391023988,1172,2036,1334,0.0037786948671653343,0.006564353881867423,0.004301005932421976,0.0,0.9373848987108656,0.0,0.0,0.0,0.6315684514906771
0.31661257007966953,0.05193272351726173,0.01150781941575686,0.3800531130126881,0.9105312208760484,0.08946877912395154,0.05712841253791709,0.008594539939332659,0.2876712328767123,0.1095890410958904,0.9341085271317828,0.2915314251991738,0,90,0,0.0,0.02655650634405429,0.0,0.0,0.0,0.0,0.0,0.0,0.9888663967611336
0.9976770352131576,0.00022819545712381958,4.507063299064765e-05,0.997950301303272,0.016839093558207303,0.9831609064417928,0.003251277287505806,0.005109150023223409,0.00011262349021840327,0.999649387455634,0.978125,0.9975487260237428,78,0,0,3.167125561504969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684125947791485
0.33196331392472506,0.5243241871852444,0.05433141784323426,0.9106189189532036,0.026519928159272423,0.9734800718407276,0.0,0.0,0.0,0.0,0.0,0.1712143699813525,2242,12412,2,0.02844058809351652,0.157450749070797,2.5370729789042385e-05,0.0,0.17176563414696225,0.02853215912850925,0.15795769808343302,2.545241670696633e-05,0.051418833814921835
0.30900900900900896,0.05165165165165165,0.016516516516516516,0.3771771771771772,0.9086491739552964,0.0913508260447036,0.05606995884773664,0.0,0.294392523364486,0.11214953271028036,0.9276511397423192,0.2882882882882883,1,88,5,0.0003003003003003003,0.026426426426426425,0.0015015015015015015,0.0,0.0,0.0,0.0,0.0,0.9739583333333334
0.99397171733317,0.0005631808353682557,0.00013423933437269959,0.9946691375029112,0.022101658205409425,0.9778983417945906,0.01538884308876065,0.005221214619400934,0.016939420040195233,0.9483204134366924,0.9994686676778158,0.9936845075945124,114,48,17,7.117806566738493e-05,2.9969711859951533e-05,1.0614272950399504e-05,0.0,0.0,0.0,0.0,0.0,0.02210804636123612
0.9959186325697148,0.00034699095809141977,5.718203054690064e-05,0.9963228055583532,0.03269340181540116,0.9673065981845989,0.0002021427127552052,0.008287851222963412,0.00022351567942884555,0.9994248719359724,0.8917554683118339,0.9957685297395292,5,0,0,3.248979008346627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032698330041182874
0.05403182864406197,0.07491883953416469,0.001745594146140369,0.13069626232436704,0.7385654679117822,0.26143453208821776,0.07832244757648676,0.0035980291050762008,0.0,0.0,0.8754702495201535,0.049827802397883814,688,539,258,0.001477206362293449,0.0011572881239479199,0.0005539523858600434,0.0,0.0,0.0,0.0,0.0,0.8008790451156979
0.9976551314830041,0.00025833822234805283,6.75272571605222e-05,0.9979809969625124,0.009943317655854713,0.9900566823441452,0.002448210922787194,0.007721280602636534,0.00019204456925615048,0.9994487264306466,0.9044571428571428,0.9974906499529478,18,0,0,5.575645086648622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099449572623031
0.9953892662422712,0.00021955875036804652,5.076502898683155e-05,0.9956595900216259,0.005973395757550257,0.9940266042424496,0.03333333333333333,0.0009090909090909092,0.1069609507640068,0.66723259762309,0.9999081526044478,0.9952877361842972,1,88,0,1.2691257246707887e-06,0.0001116830637710294,0.0,0.0,0.0,0.0,0.0,0.0,0.005974005108188786
0.9977884471331854,0.00021029913656385482,5.583162917624464e-05,0.9980545778989256,0.03262136332790255,0.9673786366720974,0.0024532930741649373,0.007548594074353651,0.00014499964372405137,0.9995923829757972,0.9069284064665128,0.9976665480761506,15,0,0,4.652635764687053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032625349142037074
0.2312607967164993,0.5858866620773857,0.0014677040173526775,0.8186151628112377,0.623476551530469,0.376523448469531,0.7708333333333334,0.00024025260845689185,0.2890295358649789,0.04219409282700422,0.9814897413024084,0.22890987258250964,90,287,10675,0.001168967801431336,0.003727708433453261,0.13865256978088347,0.0,0.0,0.0,0.0,0.0,0.6298797094870631
0.9960773108816844,0.00019429311592822582,5.079558586358846e-05,0.9963223995834762,0.005999635381275171,0.9940003646187248,0.03238575026988125,0.003238575026988125,0.09603658536585366,0.6996951219512195,0.9999540755992178,0.9959998476132425,1,87,1,1.2698896465897114e-06,0.00011048039925330488,1.2698896465897114e-06,0.0,0.0,0.0,0.0,0.0,0.006000101999184006
0.9970596247428444,0.00023393871424806168,3.493602726955931e-05,0.997328499484362,0.034926398025039176,0.9650736019749608,0.000185459940652819,0.007603857566765578,0.000144771913183037,0.9996127573365166,0.8873313938111611,0.9969327052513712,11,0,0,4.864510126141169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034930844504378215
0.6225374310480694,0.03414762280010507,0.00026267402153926984,0.6569477278697137,0.6455696202531646,0.35443037974683544,0.060751398880895285,0.0007993605115907273,0.03214774281805745,0.9131326949384404,0.9817483189241114,0.6206987128972945,1,71,0,0.00026267402153926984,0.018649855529288155,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6474820143884892
0.12190187152250885,0.026100151745068287,0.004299443601416288,0.15230146686899346,0.6950207468879668,0.3049792531120332,0.0007631645891630628,0.0011447468837445945,0.14253135689851767,0.4317749904979095,0.7928571428571428,0.10247850278199293,1,0,0,5.058168942842691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267522211253702
0.7256413418845584,0.2006660088801184,0.0004830619963821741,0.9267904127610592,0.014447182799354126,0.9855528172006459,0.7425586057988895,7.711289327575571e-05,0.0,0.0,0.9901778939381164,0.7242538233843118,0,19064,8,0.0,0.19593816806446307,8.2223318533136e-05,0.0,0.0,0.0,0.0,0.0,0.014474860573034187
0.029899939402001214,0.06387915872241683,0.007449119851017603,0.10122821797543564,0.2347998022738507,0.7652001977261493,0.06127733026467204,0.02133426200714675,0.0,0.0,0.5237242614145031,0.008661079826778403,79,23,274,0.0011676199766476006,0.00033993999320120014,0.004049719919005603,0.0,0.0,0.0,0.0,0.0,0.8105802047781571
0.3238851646750219,0.20904983969688132,0.005756339259691054,0.5386913436315943,0.4107986501687289,0.589201349831271,0.3090805902383655,0.01112372304199773,0.0,0.0,0.9114254624591948,0.3101136694841154,5,2677,6,0.0003643252696006995,0.19505974934421447,0.00043719032352083936,0.0,0.5752212389380531,0.0,0.0,0.0,0.42904135338345867
0.20785310595029494,0.01791752017572003,0.003529208519460006,0.22929983464547496,0.7635953455236286,0.2364046544763714,0.00266037045658608,0.0,0.14435351882160394,0.5292962356792144,0.9238556338028168,0.19531577778326212,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122314885013899
0.07192118226600985,0.0896551724137931,0.024630541871921183,0.18620689655172407,0.1780821917808219,0.821917808219178,0.0988095238095238,0.06785714285714285,0.0,0.0,0.24489795918367346,0.012807881773399015,1,0,0,0.0009852216748768472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8581265957852215,0.008056095423192714,5.3351625319157035e-05,0.8662360428337335,0.006692394118509111,0.9933076058814908,0.0,0.0,0.2608695652173913,0.0,0.0,0.8574444571472124,33,52,5,0.00012575740253801304,0.00019816317975686898,1.9054151899698943e-05,0.0,0.8587010449344722,0.00012594170044194088,0.00019845358857517955,1.9082075824536497e-05,0.006697718242504511
0.9969507561279416,0.00023697854602195312,4.137006875525557e-05,0.9972291047427186,0.02099186801915519,0.9790081319808448,0.00018328445747800584,0.007331378299120234,0.00015173753020073609,0.9996089145798992,0.8945938603640315,0.9968455322574118,7,0,0,3.147722622682489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020994083854539058
0.9987969906499296,0.00020920010751406773,4.1753036011123714e-05,0.9990479437934549,0.4178969617691167,0.5821030382308833,0.0006697923643670463,0.003348961821835231,0.00011832757824356124,0.9996617326852444,0.9818711018711018,0.9986799951636066,51,0,0,2.2181300380909467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179459184504479
0.8535046767155674,0.003007043672951316,0.0019883531533102,0.8585000735418291,0.4091921596660646,0.5908078403339354,0.0030486565586764765,4.0648754115686354e-05,0.2764945652173913,0.01358695652173913,0.9982938861057152,0.851173128360453,2,50,21,1.0895085771562736e-05,0.0002723771442890684,0.00011439840060140872,0.0,0.0,0.0,0.0,0.0,0.4103130260033664
0.33306730513434424,0.5002470261847756,0.04659293885151826,0.8799072701706381,0.07827476038338659,0.9217252396166136,0.0,0.0,0.0,0.0,0.0,0.1929464523239464,664,4779,1,0.02523467487553681,0.1816212518526964,3.8004028427013263e-05,0.0,0.19478227508152696,0.025474774601956646,0.18334931901016688,3.8365624400537123e-05,0.13511916486113848
0.3169315403422983,0.05226161369193154,0.011919315403422979,0.3811124694376528,0.8997107039537127,0.10028929604628736,0.057203389830508475,0.009004237288135594,0.2971698113207547,0.09433962264150944,0.9292123629112662,0.29187041564792177,0,88,4,0.0,0.026894865525672367,0.0012224938875305626,0.0,0.0,0.0,0.0,0.0,0.9769633507853404
0.3209042865531415,0.05108631826189078,0.011450381679389313,0.3834409864944216,0.889295516925892,0.11070448307410796,0.0563165905631659,0.008625063419583967,0.2876712328767123,0.1095890410958904,0.9261363636363636,0.29418672930123313,1,91,1,0.0002935995302407516,0.0267175572519084,0.0002935995302407516,0.0,0.0,0.0,0.0,0.0,0.9700598802395208
0.9587441431336722,0.005201078206125513,0.00015377100783327605,0.964098992347631,0.14712292321191026,0.8528770767880898,0.13146301878043126,0.04173429167632738,0.0,0.0,0.9996413842567689,0.957541111131212,26,418,75,0.00023517918845089282,0.0037809577220181993,0.0006784015051468061,0.0,0.9981867470961024,0.0,0.0,0.0,0.1472983185339127
0.07241314199395771,0.01975547583081571,0.004413708459214501,0.09658232628398793,0.5283572359843546,0.4716427640156454,0.01212688994717256,0.02623155593723164,0.0,0.0,0.6118581907090465,0.04727624622356495,9,21,1,0.0002124244712990936,0.0004956570996978852,2.360271903323263e-05,0.0,0.0,0.0,0.0,0.0,0.8092860708936596
0.5257469802924348,0.030303030303030307,0.00021190930281839369,0.5562619198982836,0.5727529222087868,0.4272470777912133,0.04759704251386322,0.05129390018484288,0.026,0.9193333333333332,0.9303000968054213,0.4960796778978597,1,88,0,0.00021190930281839369,0.018648018648018648,0.0,0.0,0.0,0.0,0.0,0.0,0.6070055531824007
0.01691662520434999,0.937906034544033,0.0016063686118416374,0.9564290283602246,0.3,0.7,0.9614440580895888,5.84402302545072e-05,0.12944983818770225,0.5954692556634305,0.8980716253443526,0.015097021821024946,3,65116,49,4.264695429668064e-05,0.9256663586608856,0.0006965669201791173,0.0,0.0,0.0,0.0,0.0,0.3361581920903955
0.07861328125,0.4739118303571429,0.006905691964285714,0.5594308035714286,0.35048802129547474,0.6495119787045253,0.5287237428389561,0.0,0.1325071496663489,0.5834127740705434,0.9157175398633256,0.07073102678571429,14,2960,3302,0.0009765625,0.20647321428571427,0.2303292410714285,0.0,0.0,0.0,0.0,0.0,0.3895463510848126
0.33541341653666146,0.050858034321372855,0.01216848673946958,0.3984399375975039,0.707906976744186,0.29209302325581393,0.05608524957936063,0.0,0.2889908256880734,0.09174311926605504,0.9272211720226844,0.3123244929797192,1,86,1,0.00031201248049922,0.02683307332293292,0.00031201248049922,0.0,0.0,0.0,0.0,0.0,0.7602397602397603
0.9972631148473666,0.00021944702771192463,3.079958283676136e-05,0.9975133614579154,0.02560335538687494,0.974396644613125,0.00019186492709132768,0.007866462010744436,0.00013828704439357696,0.9996637305721734,0.8942695722356739,0.997166438379018,7,0,0,2.994403886907353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025605837662532657
0.4350990699555196,0.062272543469470275,0.015770319450060657,0.5131419328750505,0.9265799256505576,0.07342007434944238,0.0904572564612326,0.0,0.2876712328767123,0.1095890410958904,0.9642512077294686,0.4132632430246664,1,89,0,0.0004043671653861706,0.03598867771936918,0.0,0.0,0.0,0.0,0.0,0.0,0.9755381604696672
0.3876469178387981,0.5368134631019461,0.000653229255271654,0.9251136101960158,0.17770072859965813,0.8222992714003419,0.8523405663072736,0.0370445557209666,0.009600846688841851,0.9712541578469912,0.96804943295279,0.3738727095855519,2753,109611,242,0.012937698847214846,0.5151159129466278,0.0011372768329189946,0.0,0.0,0.0,0.0,0.0,0.18424757403589925
0.5352219074598678,0.011898016997167141,0.007365439093484419,0.5544853635505194,0.3398023994354269,0.660197600564573,0.0,0.0,0.03161063723030607,0.8921224284997491,0.9298578199052132,0.5210576015108593,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490395070677782
0.3418705284256076,0.5648817977886033,0.0018384060952785484,0.9085907323094894,0.19155131913571852,0.8084486808642815,0.0011466950610205587,0.004832500614300925,0.022761702772307227,0.9267913952431452,0.9698311007571344,0.33364084049006465,1607,81554,434,0.010665410090659305,0.5412612660445729,0.002880390777440036,0.0,0.009116908889278002,0.017626802077861436,0.9520107395085508,0.005066246425027724,0.19627618308766487
0.21566401816118047,0.0650775633749527,0.015512674990541053,0.29625425652667425,0.040350877192982464,0.9596491228070176,0.06311522872032428,0.0005790387955993051,0.2971698113207547,0.09433962264150944,0.8540540540540541,0.18690881573968976,1,88,0,0.0003783579265985623,0.03329549754067348,0.0,0.0,0.0,0.0,0.0,0.0,0.0465587044534413
0.02674511533055916,0.9094992697109158,0.0015570314437677404,0.9378014164852426,0.3699124162802679,0.6300875837197321,0.9414961316801808,8.580376678536188e-05,0.10774410774410774,0.6680134680134681,0.9567757009345794,0.02498139829691074,7,65162,26,9.645327527764765e-05,0.8978697605202965,0.00035825502245983415,0.0,0.0,0.0,0.0,0.0,0.39602868174296746
0.08899749373433584,0.8431662489557227,0.0011278195488721805,0.9332915622389306,0.488313151225007,0.5116868487749929,0.001838495262339132,0.005798331211992646,0.055633017289459005,0.8428611266034579,0.9031497750160704,0.08604010025062657,1364,97230,755,0.011395154553049291,0.8122807017543859,0.006307435254803676,0.0,0.0,0.013463282410037173,0.9689377858829858,0.007523892094432319,0.5050975822895427
0.02192373087199417,0.033650716541170765,0.00395919358756376,0.059533641000728686,0.2865056503434523,0.7134943496565478,0.03150151278451225,0.013298661235144059,0.0,0.0,0.6415434547421565,0.008787952392518825,159,126,267,0.0007724070925431138,0.0006120961865435997,0.0012970609667233425,0.0,0.0,0.0,0.0,0.0,0.714759535655058
0.2772000900292595,0.013020481656538373,0.00025883412108935403,0.29047940580688725,0.8740662552776876,0.12593374472231245,0.0014688976880827696,0.008174734959764977,0.15305371596762327,0.6659308314937454,0.9964311955494908,0.2700090029259509,21,6,12,0.00023632680621201888,6.75219446320054e-05,0.0001350438892640108,0.0,0.0,0.0,0.0,0.0,0.8973450589755345
0.3174927113702624,0.05043731778425657,0.011370262390670554,0.3793002915451895,0.8962350780532599,0.10376492194674013,0.05489021956087824,0.008483033932135729,0.2876712328767123,0.1095890410958904,0.9340974212034384,0.2921282798833819,2,93,1,0.0005830903790087462,0.027113702623906704,0.0002915451895043732,0.0,0.0,0.0,0.0,0.0,0.9740518962075848
0.5267272343122755,0.03042467779421086,0.0,0.5571519121064864,0.5619735258724429,0.4380264741275572,0.04867872044506258,0.050533147890588784,0.02596537949400799,0.9181091877496672,0.9268060836501899,0.4973589689414747,1,88,0,0.00021128248468201986,0.01859285865201775,0.0,0.0,0.0,0.0,0.0,0.0,0.5951571792693288
0.1268907921087392,0.027454656497223288,0.00102262559120542,0.1553680741971679,0.5147750167897918,0.4852249832102082,0.00454295154185022,0.010737885462555066,0.10913052089522678,0.3428401663695781,0.8099712077587513,0.10050137060235488,5,0,0,7.101566605593195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649943470887507
0.2488302106591593,0.010076691583341424,0.0014173381225123776,0.2603242403650131,0.30774032459425715,0.6922596754057428,0.0002812261459965449,0.00022765926104482208,0.03414060663061368,0.8952268986597696,0.8995419847328244,0.2421609552470633,2,0,0,1.941559071934764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162156744838645
0.9979943333826278,0.0002201443878305527,4.201228775392227e-05,0.9982564900582124,0.01254271764635556,0.9874572823536444,0.0037934053107674354,0.0017508024511234314,0.00012119732753513977,0.9996491656308192,0.9819509064655864,0.9978754386082842,54,0,0,2.2686635387118024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012544212084966354
0.9946720798789987,0.0,0.0,0.9946720798789987,0.010957588507337263,0.9890424114926628,0.0,0.0,0.0,0.0,0.0,0.9946698054200356,0,0,0,0.0,0.0,0.0,0.0,0.9946698054200356,0.0,0.0,0.0,0.010957613563476756
0.039253740687410006,0.017216552933074558,0.010580354347962187,0.06705064796844676,0.4848484848484849,0.5151515151515151,0.01654830497119121,0.021238107999464014,0.0,0.0,0.7829457364341085,0.019032116696926064,2,0,0,0.00012521129405872408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9979858949026472,0.000195939472515672,4.962103524747538e-05,0.9982314554104104,0.006045585396762258,0.9939544146032376,0.07081712062256809,0.007782101167315175,0.09574468085106384,0.7006079027355623,0.9999642802925444,0.9979108271826576,1,88,0,1.2723342371147531e-06,0.00011196541286609829,0.0,0.0,0.0,0.0,0.0,0.0,0.006046040175184716
0.2774785801713586,0.013537331701346387,0.005483476132190942,0.29649938800489595,0.8624614027348919,0.13753859726510806,0.0035285036939023046,0.0,0.12423529411764705,0.5430588235294118,0.9034890264490716,0.2640636474908201,13,0,0,0.0003182374541003672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062760730508946
0.5278660733206187,0.03093875821148549,0.00021190930281839369,0.5590167408349227,0.5608189482135688,0.4391810517864311,0.049394221808014914,0.05079217148182665,0.026052104208416832,0.9211756847027388,0.9222011385199241,0.4981987709260437,0,88,0,0.0,0.018648018648018648,0.0,0.0,0.0,0.0,0.0,0.0,0.5942152275627393
0.9564992393203298,0.0036341422607166335,0.001019427486410876,0.9611528090674571,0.00386857424123469,0.9961314257587652,0.07604005536106814,0.09264837580395667,0.0,0.0,0.9999223561238544,0.9542074729482076,90,205,0,0.0003501850144159497,0.0007976436439474412,0.0,0.0,0.0,0.0,0.0,0.0,0.0038778655836371203
0.3246427091963546,0.6466381006628004,0.0009255903065451533,0.9722064001657,0.1813342371799984,0.8186657628200016,0.9454990056993882,0.02141790121694783,0.013201046120635973,0.96081198887459,0.9829595691664658,0.3153997514498757,875,96956,335,0.005663577050538525,0.6275631731565866,0.002168340927920464,0.0,0.0,0.0,0.0,0.0,0.1866483336069611
0.6689388775278345,0.11478451866999925,0.0031053548435961524,0.7868287510414301,0.7901381340579711,0.209861865942029,0.3521505376344086,0.003543499511241447,0.0,0.0,0.9601994644011452,0.6643565856244793,2,2833,10,7.574036203893055e-05,0.10728622282814512,0.00037870181019465285,0.0,0.9933194154488518,0.0,0.0,0.0,0.7955879838112068
0.996312767788258,0.00019573724943407783,4.9569822908630106e-05,0.9965580748606008,0.006134961498619666,0.9938650385013804,0.03501346671796845,0.0042323970757983855,0.09502262443438914,0.7013574660633484,0.9999617040180144,0.9962365065222448,1,88,0,1.2710211002212851e-06,0.00011184985681947307,0.0,0.0,0.0,0.0,0.0,0.0,0.006135431125990038
0.8397062096594703,0.0377476073892722,0.00017805475183618966,0.8776318718005787,0.3362489397794741,0.6637510602205259,0.15338245144005358,0.003348961821835231,0.016798418972332016,0.9318181818181818,0.9231849459345598,0.8360115735588693,2,80,318,8.902737591809483e-05,0.003561095036723793,0.014155352770977075,0.0,0.992508372994888,0.0,0.0,0.0,0.3377349448911134
0.1931600383325348,0.025874460948730242,0.0024956077303945057,0.22153010701165948,0.0296640826873385,0.9703359173126614,0.0013983430953511688,0.003482665822384043,0.6071428571428571,0.13923395445134576,0.9216886215122913,0.1827783101740936,2,0,0,3.992972368631209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312397596941562
0.055544517441237284,0.039683618595969285,0.0007934370857983912,0.09602157312300497,0.6273268538347493,0.3726731461652508,0.003326570578788048,0.0021066322950400924,0.3469669605864231,0.3910283650270902,0.530091020241815,0.04984928616805182,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989720998531571
0.3804809052333805,0.054455445544554455,0.013790664780763792,0.4487270155586987,0.9200743494423792,0.07992565055762081,0.06681350954478707,0.0,0.2889908256880734,0.11009174311926606,0.9511025886864812,0.3592644978783593,0,89,0,0.0,0.03147100424328147,0.0,0.0,0.0,0.0,0.0,0.0,0.9744094488188976
0.07617005277595977,0.010680517455056885,0.0011766671772520294,0.0880272374082687,0.6068555758683729,0.39314442413162703,0.00163076661488403,0.0001700325380447804,0.1417696064349325,0.6034185578856651,0.894554231407452,0.07062091821814992,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545400769003253
0.9669596365583404,0.02238074862809191,0.0006967679786012732,0.9900371531650336,0.004799810425623492,0.9952001895743764,0.7010238907849828,0.021691315889268103,0.0007398184301826577,0.9975726218826688,0.8329670329670329,0.9659402042138096,21,8645,141,4.9101099163176974e-05,0.020213285822174524,0.00032967880866704546,0.0,0.0,0.0,0.0,0.0,0.004802455448995696
0.9970991500840256,0.00019449169024719515,5.0847500718220944e-05,0.9973444892749908,0.005998337548955614,0.9940016624510444,0.04547751389590703,0.00606366851945427,0.09603658536585366,0.6996951219512195,0.9999591781541892,0.9970190652703944,1,87,1,1.2711875179555236e-06,0.00011059331406213057,1.2711875179555236e-06,0.0,0.0,0.0,0.0,0.0,0.005998819360950427
0.29591159468796624,0.6597949840877245,0.004594988625984944,0.9603015674016756,0.16760922492954775,0.8323907750704522,0.915897614487202,0.03089136181596568,0.013116106413693544,0.9585893998762632,0.9771566570331368,0.2830910091389218,887,79295,34042,0.005031796186726722,0.44982669518206936,0.1931143244515796,0.0,0.0,0.0,0.0,0.0,0.17519988778229767
0.43806771263418665,0.06440957886044593,0.016102394715111483,0.518579686209744,0.9330819981149858,0.06691800188501414,0.0950920245398773,0.0,0.2876712328767123,0.1095890410958904,0.9618021547502448,0.4153592072667217,0,90,0,0.0,0.03715937241948802,0.0,0.0,0.0,0.0,0.0,0.0,0.9840954274353876
